Price,Close,High,Low,Open,Volume
Ticker,PETR3.SA,PETR3.SA,PETR3.SA,PETR3.SA,PETR3.SA
Date,,,,,
2015-04-15,3.725368022918701,3.730915715496192,3.4868111576400342,3.520098106728444,28386200
2015-04-16,3.625506639480591,3.722593765453649,3.5006805236160417,3.6920807972106684,43217400
2015-04-17,3.680986166000366,3.7447860984761046,3.531194468101761,3.570029382135608,22521500
2015-04-20,3.6726632118225098,3.783619964967505,3.6560198708024987,3.719819785614434,13112200
2015-04-22,3.6920807361602783,3.747558979567036,3.575576292735522,3.6726631525620648,19900900
2015-04-23,3.9001243114471436,3.941732927483989,3.456297839195523,3.55615867640863,83646500
2015-04-24,4.077654838562012,4.169194008839889,3.9306374233492294,3.988889646666164,48600500
2015-04-27,3.7808454036712646,4.041593243957758,3.780845403671265,3.9666976918331325,20522700
2015-04-28,3.7808454036712646,3.844645308646276,3.558932196137876,3.828001970192401,23739400
2015-04-29,3.8085851669311523,3.8501940506439434,3.7004026512684236,3.728141642535802,15088800
2015-04-30,3.952829360961914,3.972246683695918,3.7863943346838873,3.7863943346838873,19747400
2015-05-04,4.171968460083008,4.191385781875746,4.0110813992658825,4.022177049510471,22172800
2015-05-05,4.343951225280762,4.4160730850399865,4.122037953082241,4.133133603465109,30121400
2015-05-06,4.108168125152588,4.510385736842199,4.080428870053522,4.429942214504277,31965700
2015-05-07,4.06378698348999,4.230222055421434,3.9833434271160857,4.147004519455712,16840700
2015-05-08,4.022176265716553,4.180289317026046,3.9528283990662674,4.1608719990171235,11081300
2015-05-11,4.069332599639893,4.102619541952029,3.9777934421462433,4.0332716793331365,14503400
2015-05-12,4.077654838562012,4.1886115929729595,4.063785211193,4.06655918957503,10066000
2015-05-13,4.138682842254639,4.235770011568591,4.07765661398469,4.094300226982405,13965800
2015-05-14,4.108168125152588,4.230220265597968,4.069333220922124,4.160872392391444,15787100
2015-05-15,4.174742698669434,4.21635132354161,4.044368601773466,4.133133809256073,17299000
2015-05-18,4.061012268066406,4.366142805387781,3.9916643826013862,4.360595112111998,19513500
2015-05-19,3.8141331672668457,4.061011700237478,3.78084621864291,4.049916050696166,22139500
2015-05-20,3.8002631664276123,3.894576310547929,3.7420109459145423,3.7836198260188074,14096600
2015-05-21,3.9999849796295166,4.038819880286321,3.794715357317373,3.794715357317373,16444700
2015-05-22,3.9112205505371094,4.06378567540037,3.847420363168202,4.022177053081511,14196800
2015-05-25,3.8363242149353027,3.877932831853107,3.78639366300103,3.875159118055419,6484700
2015-05-26,3.7059507369995117,3.8807074322405333,3.703177022757218,3.841872787436647,13851600
2015-05-27,3.7503340244293213,3.791942652682175,3.675438176124736,3.7309164353089437,13331200
2015-05-28,3.775298595428467,3.814133504527571,3.6893073700149035,3.7114986710597697,9775400
2015-05-29,3.6754374504089355,3.808585246160977,3.669889493315357,3.7919419039625493,19021600
2015-06-01,3.6754374504089355,3.75310699793096,3.6421505014709257,3.6948547711541533,9073100
2015-06-02,3.841871976852417,3.8640632733557614,3.7087239332912314,3.7087239332912314,16598900
2015-06-03,3.8363242149353027,3.9389590326015367,3.8058112468316554,3.8696111613777733,16170700
2015-06-05,3.7503340244293213,3.836325260029541,3.703177437987443,3.7531077389826266,11812100
2015-06-08,3.758654832839966,3.816907057723137,3.725367884984032,3.755880854383352,8166900
2015-06-09,3.897350549697876,3.9556027741105417,3.7780721224383367,3.7780721224383367,41491900
2015-06-10,3.9250900745391846,4.0221772166188705,3.9001250588575203,3.958377291197096,12712600
2015-06-11,3.9250900745391846,3.9556033123854064,3.880707471716875,3.950055354762028,15312200
2015-06-12,3.933412551879883,3.9500558979563785,3.839099375642352,3.839099375642352,18974100
2015-06-15,3.938960313796997,3.9722472710664607,3.9001256625865657,3.9139950297095933,9154200
2015-06-16,4.072108268737793,4.0998472665804,3.913994896415966,3.958377769138318,20616700
2015-06-17,4.019403457641602,4.138681907656173,4.011081785292574,4.094299302406434,14400600
2015-06-18,4.105393886566162,4.108167864808504,4.022176391083789,4.04159370969793,9447000
2015-06-19,4.024950981140137,4.133133503624529,4.0110813523612965,4.055463952820654,17847400
2015-06-22,4.036046981811523,4.0942992161093015,4.005533742939571,4.077655607220855,9231800
2015-06-23,3.9805684089660645,4.135907511677629,3.980568408966064,4.0776552820255,24852900
2015-06-24,4.055463790893555,4.119263974912332,4.022176841878123,4.022176841878123,17173700
2015-06-25,3.8779337406158447,4.091525361018268,3.8696120681903934,4.066560079200717,17846600
2015-06-26,4.06378698348999,4.074882637316003,3.900126155691618,3.930639137577839,11722500
2015-06-29,3.897350549697876,4.174742044131303,3.869611294438076,3.9861157432634067,21444700
2015-06-30,3.8918023109436035,3.9833414763130994,3.861289344000813,3.9528285093703093,12991600
2015-07-01,3.7503340244293213,3.944508063844651,3.7142730898242844,3.9361861265611147,18193300
2015-07-02,3.7836201190948486,3.875159292057203,3.753106885079966,3.8141330885685845,13286400
2015-07-03,3.5922205448150635,3.8058121667946025,3.5755771998412698,3.7836208638020787,7678100
2015-07-06,3.564480781555176,3.636602368495508,3.492358930073701,3.5672544954266616,18756800
2015-07-07,3.6504719257354736,3.678211180245409,3.3508891410091732,3.5589327562102784,24852200
2015-07-08,3.600541830062866,3.72259424793618,3.5367419069563564,3.6171854377878345,12906300
2015-07-10,3.680986166000366,3.7420121193577134,3.664342555831229,3.7198208154930037,8650300
2015-07-13,3.680986166000366,3.71149914267904,3.608864296169455,3.703177469865076,7983700
2015-07-14,3.7475595474243164,3.7780725197862957,3.6199594359833176,3.6560203657972057,8628800
2015-07-15,3.6560206413269043,3.7669771533153966,3.633829338929206,3.733690199718849,13722000
2015-07-16,3.680986166000366,3.7198208154930037,3.658794597594447,3.692081817932721,6559300
2015-07-17,3.500680923461914,3.683759282913182,3.497906944793582,3.6615679826488567,14855200
2015-07-20,3.2898638248443604,3.542290368076856,3.2815421520691554,3.5145511061045616,14647600
2015-07-21,3.2870895862579346,3.442428687823508,3.2399330071473798,3.3203765365934146,15436700
2015-07-22,3.1567153930664062,3.28431549733943,3.148393721897188,3.2510285481214005,13559000
2015-07-23,3.1317503452301025,3.2510287871019727,3.095689414791138,3.1345243240041407,19147700
2015-07-24,3.0762720108032227,3.1678111915873854,3.0041501518395886,3.1567155413269163,16118300
2015-07-27,2.8904192447662354,3.0651759090322703,2.8904192447662354,3.042984611780183,18864800
2015-07-28,3.0457592010498047,3.140072373752542,2.932028703805166,2.9458983347098986,22546300
2015-07-29,3.273219585418701,3.2898629264240236,3.034662738319238,3.0540803222136286,19029300
2015-07-30,3.1955502033233643,3.345341602570325,3.128976042348266,3.3009587404065432,13193500
2015-07-31,3.212193727493286,3.287089563638613,3.159489455960073,3.212193727493286,15944600
2015-08-03,3.0457592010498047,3.2038725700978308,3.009698531055188,3.192776918282286,22954600
2015-08-04,3.081819772720337,3.1927765423525183,3.0596284717021356,3.0596284717021356,12994100
2015-08-05,3.048532247543335,3.228836865064333,3.042984555603295,3.162262709995974,13005800
2015-08-06,3.1789069175720215,3.1900025680967983,2.965315314293602,3.0235675456839735,27305000
2015-08-07,2.9431240558624268,3.245480867717385,2.9403503415969485,3.1345243608628954,22485800
2015-08-10,3.0540804862976074,3.0845934561407997,2.9015151079993453,2.9819586326233525,15674700
2015-08-11,3.042984962463379,3.042984962463379,2.9098368990653216,3.0318893125586377,14126800
2015-08-12,3.05962872505188,3.1123332677401407,2.9986027744692163,3.0374374221961484,18856200
2015-08-13,2.934802532196045,3.084593956284912,2.9348025321960454,3.056854960441014,9585300
2015-08-14,2.8710031509399414,2.995829317384886,2.8710031509399414,2.9514467039414605,8850400
2015-08-17,2.8293938636779785,2.9015157328847723,2.829393863677979,2.8599071046338103,12965100
2015-08-18,2.779463529586792,2.8571330915162494,2.7267589855859002,2.834941788107833,15321100
2015-08-19,2.7101151943206787,2.8099760432253427,2.662958616202631,2.779463072195319,17922900
2015-08-20,2.6879234313964844,2.773914910004733,2.643540835162991,2.674054068479373,15925300
2015-08-21,2.552001476287842,2.6601842450429136,2.549227498092325,2.64631461860645,18503700
2015-08-24,2.413306474685669,2.5464545585971026,2.316219589196842,2.357828216614739,34899000
2015-08-25,2.4632370471954346,2.5880631943944823,2.454915374593152,2.535358915191756,24453800
2015-08-26,2.5325846672058105,2.557549946902768,2.460462806868193,2.5381323601711485,26004500
2015-08-27,2.8182973861694336,2.8293930347550957,2.588062479611101,2.6047060847601586,27674900
2015-08-28,2.8515849113464355,3.0069242876505933,2.748950074939174,2.748950074939174,37019400
2015-08-31,2.9458978176116943,2.993054395685592,2.7267585343146457,2.7739151123885435,34033000
2015-09-01,2.7600457668304443,2.918159124331622,2.743402422593175,2.823845958516474,21529300
2015-09-02,2.8293938636779785,2.8543591464450384,2.674054737969262,2.823846170030414,34904000
2015-09-03,2.840489387512207,3.004150443128958,2.7850111308305614,2.8654546691542464,29821100
2015-09-04,2.746175527572632,2.8654539478174397,2.746175527572632,2.801654034829556,16385300
2015-09-08,2.787785291671753,2.848811510273439,2.7572720501003043,2.8210722478523422,16840600
2015-09-09,2.685149669647217,2.882097635326567,2.6851496696472172,2.8293931048334406,28047900
2015-09-10,2.582515001296997,2.6546365908014375,2.538132138740451,2.538132138740451,24682100
2015-09-11,2.443819284439087,2.5797410588992755,2.443819284439087,2.5520018024807594,16753500
2015-09-14,2.4493677616119385,2.4965243539045456,2.3772458834536874,2.4521417410506188,16543500
2015-09-15,2.4216277599334717,2.504845266000234,2.3966627462004864,2.468784337886598,12618000
2015-09-16,2.629671335220337,2.6546366129475554,2.452140941677724,2.4632365912741374,18979000
2015-09-17,2.574193239212036,2.6629587057649813,2.5575498961054124,2.604706475809461,19159500
2015-09-18,2.471558094024658,2.565871241442084,2.4410451258477233,2.5520016142557918,19306000
2015-09-21,2.3911147117614746,2.5103931420883963,2.3911147117614746,2.488201843126339,8479000
2015-09-22,2.3162190914154053,2.36337566677652,2.2635145591689154,2.360601688333832,10890500
2015-09-23,2.2912545204162598,2.3827937208977197,2.235776257176167,2.330089172413712,20278100
2015-09-24,2.302349090576172,2.3855665785808244,2.2191316025715198,2.235775205988891,18437200
2015-09-25,2.241323709487915,2.38834115735266,2.213584580859718,2.330088921098146,16702000
2015-09-28,2.1275928020477295,2.233001602597893,2.1248188235892957,2.221905953305305,11763500
2015-09-29,2.177523374557495,2.266288707311684,2.1386885993459175,2.1386885993459175,19091900
2015-09-30,2.3689236640930176,2.391114965409111,2.27461050122903,2.385567272350677,32369200
2015-10-01,2.3217670917510986,2.4576888789796216,2.299575790348123,2.4133062761736697,15479600
2015-10-02,2.5381317138671875,2.601931886240283,2.294027465644608,2.3134447828906732,21661700
2015-10-05,2.607480525970459,2.7101156346987567,2.5714198564122173,2.5963848742891837,16608900
2015-10-06,2.7434024810791016,2.8099763885298246,2.6352196830657824,2.6574109855493564,15749600
2015-10-07,2.884871244430542,3.0513062358381653,2.8238453101833896,2.8987408711380316,30096000
2015-10-08,2.981959342956543,3.0374376034056314,2.8127505824515198,2.895967840854546,18560100
2015-10-09,2.9708633422851562,3.1012374374491847,2.9348024110890982,3.0734981782087765,27296100
2015-10-13,2.729532480239868,2.865454255629819,2.7128888733666785,2.8377149990215544,17862500
2015-10-14,2.6518633365631104,2.7739155022646274,2.6352197271513957,2.7073415937001637,29349200
2015-10-15,2.6796021461486816,2.6934717756018207,2.560323703209338,2.685150103746409,14049600
2015-10-16,2.690697193145752,2.7378537639821525,2.6158016341674872,2.6768275668042603,11176500
2015-10-19,2.682375431060791,2.6934710788448033,2.6158015443567177,2.687923122682242,11924800
2015-10-20,2.7184369564056396,2.7739152076504143,2.6712803767122892,2.7184369564056396,12460400
2015-10-21,2.6324450969696045,2.715662594360217,2.6074798212983077,2.6906973186889203,9749100
2015-10-22,2.7128889560699463,2.748949884943556,2.646315055629974,2.6490890342835973,10755200
2015-10-23,2.6879234313964844,2.7877845374629846,2.674054068479373,2.7877845374629846,12267300
2015-10-26,2.6657323837280273,2.740628220314443,2.6379933907465576,2.7045672913514838,7240100
2015-10-27,2.5630977153778076,2.6712805090713343,2.5575500222490324,2.6629588371075807,9332100
2015-10-28,2.607480525970459,2.6962460039618623,2.5520022675640837,2.5547762466197033,1022500
2015-10-29,2.5797414779663086,2.7184372535070653,2.5741935199649033,2.5741935199649033,13885300
2015-10-30,2.6019325256347656,2.643541148398625,2.5464542737692297,2.5658715957868745,9324600
2015-11-03,2.9292547702789307,2.9292547702789307,2.637993601217772,2.6574109243081203,19280400
2015-11-04,2.7434024810791016,2.995828745235654,2.7378545231876115,2.9320285521894833,13726800
2015-11-05,2.746175527572632,2.801654034829556,2.6796016363136763,2.746175527572632,9185400
2015-11-06,2.6574106216430664,2.7572714691441886,2.6102540441878035,2.7295324771089,10719800
2015-11-09,2.5714192390441895,2.7017930488626263,2.5686452606545704,2.643540825386317,14441800
2015-11-10,2.5547752380371094,2.590836157900305,2.5214882961344127,2.5603229294170093,12190600
2015-11-11,2.568645715713501,2.640767579373811,2.5409064559853243,2.582515345577589,16809600
2015-11-12,2.502072334289551,2.5825158869140905,2.5020723342895503,2.543680968062462,11921000
2015-11-13,2.435497999191284,2.524263484710765,2.4049850206153156,2.46878495705813,31428600
2015-11-16,2.6019325256347656,2.6074802185507333,2.452141113327233,2.452141113327233,16794400
2015-11-17,2.6130285263061523,2.674054743809901,2.5797415707244364,2.635219830027296,13719700
2015-11-18,2.640767812728882,2.718437376473493,2.6158025296756686,2.6213502233868216,12316400
2015-11-19,2.6379923820495605,2.699018301998831,2.560322596501475,2.699018301998831,17951800
2015-11-23,2.732306718826294,2.7378544119511936,2.63521957599932,2.676828200330205,14279900
2015-11-24,2.898740768432617,2.934801690777964,2.7184364212470022,2.7212103993984407,16262500
2015-11-25,2.6796021461486816,2.8515848635605385,2.679602146148682,2.821071890396576,18576000
2015-11-26,2.690697193145752,2.740627742158675,2.660184226827366,2.68792321496923,6929600
2015-11-27,2.5880634784698486,2.687924354281943,2.5880634784698486,2.662959333734843,12721400
2015-11-30,2.6102538108825684,2.693471308632745,2.5298102914503295,2.5658712159601103,31244800
2015-12-01,2.5630977153778076,2.6518631863088484,2.5547760434140536,2.593610953480208,13847500
2015-12-02,2.626897096633911,2.6268970966339107,2.5242622922280415,2.571418859730887,18471600
2015-12-03,2.7184369564056396,2.8571327167881604,2.6685063980147583,2.7572716000063973,25525400
2015-12-04,2.5325846672058105,2.7739152633744464,2.5103933662621087,2.7045673817900853,22133300
2015-12-07,2.396663188934326,2.571419904594859,2.391115230719131,2.554776294490481,15425300
2015-12-08,2.3689236640930176,2.4244019173832516,2.3189931038612173,2.3994366372673515,12474800
2015-12-09,2.6241235733032227,2.676827841357243,2.4354972706108726,2.4687842185199083,23192200
2015-12-10,2.552001476287842,2.6241233221245563,2.5159405533694845,2.5797407291607692,23037500
2015-12-11,2.4549155235290527,2.6047069621637635,2.4521415443129313,2.502072112038241,20315400
2015-12-14,2.4327235221862793,2.4771061187688237,2.3883406610625926,2.4382712144885264,12345400
2015-12-15,2.5242631435394287,2.535358794662058,2.4632369300943737,2.4660109090103286,8283500
2015-12-16,2.4826533794403076,2.5214882769688223,2.4244011654180837,2.4937490266568694,9814000
2015-12-17,2.4465928077697754,2.596384198765045,2.4465928077697754,2.5520016035873554,11469100
2015-12-18,2.402209997177124,2.452140544545137,2.3606013840645206,2.3606013840645206,16447100
2015-12-21,2.3051235675811768,2.42717571574631,2.269062639488007,2.404984416079922,10087400
2015-12-22,2.3689236640930176,2.385567272350677,2.2718365224292234,2.3328627333190703,7498300
2015-12-23,2.4632370471954346,2.4909760440501105,2.413306482499334,2.424402134149445,11095900
2015-12-28,2.388340950012207,2.460462810454961,2.3772452995241813,2.460462810454961,5461400
2015-12-29,2.3772456645965576,2.466011146673606,2.3606023185791964,2.4160805795390923,5183400
2015-12-30,2.3772456645965576,2.393889275155134,2.321767403636662,2.3772456645965576,8649000
2016-01-04,2.40498423576355,2.485427757158153,2.3051233947519827,2.3051233947519827,16912500
2016-01-05,2.3439581394195557,2.4660105484648756,2.316219147939184,2.421627685922209,9146500
2016-01-06,2.2357757091522217,2.288479980176354,2.2357757091522217,2.2801583088654196,9908400
2016-01-07,2.171975612640381,2.2385495149375854,2.1220451859174774,2.1414625079522023,10777500
2016-01-08,2.1802971363067627,2.2302275566115948,2.130366583731362,2.2191319076549654,10759800
2016-01-11,2.1026275157928467,2.18861886356898,2.085984041926876,2.18861886356898,8459800
2016-01-12,1.9417405128479004,2.119271036986804,1.8945839363725878,2.1137232122409193,15797700
2016-01-13,1.8862619400024414,2.0194098432057968,1.8862619400024412,1.9916705919909101,14299300
2016-01-14,2.005540609359741,2.019410237676471,1.8307839274677182,1.8862623084640602,14608000
2016-01-15,1.8612970113754272,1.9528361869724848,1.8335578872961034,1.925097062893161,16477400
2016-01-18,1.7475665807724,1.8779405333822585,1.7475665807724,1.8751666870393664,5738000
2016-01-19,1.7059580087661743,1.8529754518695014,1.7059580087661743,1.8529754518695014,13364200
2016-01-20,1.6449319124221802,1.6615753902431944,1.5728101751977854,1.6449319124221802,12696100
2016-01-21,1.7447928190231323,1.7947232498363788,1.639383999480126,1.647705804084299,19709900
2016-01-22,1.7226014137268066,1.8751668082984623,1.7226014137268066,1.8307840735069214,26399700
2016-01-26,1.6532530784606934,1.7309226116049778,1.6255139594805916,1.6920878450328356,13040400
2016-01-27,1.8141402006149292,1.8834880680154098,1.6366096971054556,1.6588009935103196,21493300
2016-01-28,1.808592677116394,2.041601592636548,1.7281491481431182,1.8585231023261775,25596800
2016-01-29,1.922323226928711,1.9334188773834051,1.778079638747098,1.8335580232911564,29053400
2016-02-01,1.8252359628677368,1.9528360574393933,1.816914292331211,1.889036010153565,17751700
2016-02-02,1.6698970794677734,1.816914655095748,1.6698970794677732,1.7697580717382733,13664300
2016-02-03,1.7142797708511353,1.7531146839800777,1.6449318817545109,1.6920884675035117,15966400
2016-02-04,1.8502014875411987,1.9417406693621193,1.6809926207467356,1.7475666553341418,27839800
2016-02-05,1.7725317478179932,1.8918101841905888,1.7725317478179932,1.8335579553273635,14089800
2016-02-10,1.6976357698440552,1.7226010445469433,1.6698966492133798,1.6754444733395149,11824000
2016-02-11,1.6393840312957764,1.6782189438414594,1.6033232300327842,1.633836205542193,12812600
2016-02-12,1.750340461730957,1.780853565729696,1.6809925822696485,1.7115056862683875,14200200
2016-02-15,1.7836272716522217,1.8307838471352391,1.7836272716522217,1.8085925486186598,3822100
2016-02-16,1.7447928190231323,1.847427659607882,1.7447928190231323,1.7864015775028028,13694000
2016-02-17,1.8807144165039062,1.9334186847780612,1.7780794616165008,1.7780794616165008,24782600
2016-02-18,1.8307840824127197,1.9611581763581005,1.8252362570706135,1.8862624681043716,14730400
2016-02-19,1.769757866859436,1.8169144447577548,1.7503404135276053,1.8113666198444571,10001500
2016-02-22,2.055471420288086,2.0582453993820438,1.8446539031596019,1.8612973809115398,22126000
2016-02-23,1.9639321565628052,2.149784516578712,1.95006265839885,2.0138627203107196,20439100
2016-02-24,1.9500621557235718,1.983349101461274,1.869618505118278,1.894583780556837,14172300
2016-02-25,1.9361929893493652,2.0249583313648793,1.9001320567551945,1.930645163740308,13320200
2016-02-26,1.9112279415130615,2.0388280783838924,1.9056801152260954,2.008314967670273,10907400
2016-02-29,2.038827419281006,2.0748883446239788,1.96947954697709,1.983349174346101,17867800
2016-03-01,2.099853754043579,2.127592878268805,1.9999927745621868,2.1054015788886242,21920700
2016-03-02,2.2468717098236084,2.2579673614839706,2.047149715395882,2.0721148654963972,19386300
2016-03-03,2.527036666870117,2.596384547279144,2.282932096085402,2.3023496824879253,50863300
2016-03-04,2.768367052078247,2.9153847380289113,2.52703647803356,2.52703647803356,52918800
2016-03-07,2.748950481414795,2.8848722904408732,2.682376566529518,2.829394028036476,22803500
2016-03-08,2.6768276691436768,2.918158488905188,2.5991581290194588,2.7461755389612965,35828200
2016-03-09,2.6518633365631104,2.7988807841116006,2.607480466312271,2.7628198508372166,28823300
2016-03-10,2.7212107181549072,2.757271380183201,2.5603234055600335,2.7267584105665112,31324900
2016-03-11,2.7988803386688232,2.8432629373149596,2.6546366285277245,2.7184368124874116,14230000
2016-03-14,2.646315097808838,2.8266194805095415,2.6407674049543326,2.8182978089571993,16408600
2016-03-15,2.471558094024658,2.5436799437604702,2.416079849820624,2.493749391706272,26944700
2016-03-16,2.6629583835601807,2.6879233951994728,2.432723470293545,2.4715581092043135,21836600
2016-03-17,2.895967483520508,2.9569936947550746,2.779463283223506,2.918159049503134,36588400
2016-03-18,2.85713267326355,2.937576202478315,2.7295325650738014,2.9264805523983872,27464600
2016-03-21,2.843263626098633,2.90983754019544,2.7822374059059505,2.826620015303822,10381000
2016-03-22,2.9070637226104736,2.9375769666740132,2.732307254524902,2.7739158870136125,21415900
2016-03-23,2.7517244815826416,2.865454986511281,2.7350808704642247,2.829394049539064,14058300
2016-03-24,2.771141767501831,2.823846314832945,2.5963850437123615,2.679602569022759,14529800
2016-03-28,2.948671817779541,2.9764108103816036,2.7711411540534576,2.8987412607382006,12959100
2016-03-29,2.948671817779541,3.0346630387494464,2.8377150537478033,2.9126108893098133,14787100
2016-03-30,2.9680893421173096,3.1317503884686717,2.9486720195133107,3.0235675956581494,20811100
2016-03-31,2.948671817779541,3.023567388800389,2.9070629320647035,2.9486718177795406,24100
