Price,Close,High,Low,Open,Volume
Ticker,BBDC4.SA,BBDC4.SA,BBDC4.SA,BBDC4.SA,BBDC4.SA
Date,,,,,
2015-07-13,7.23359489440918,7.2610327030225115,7.086428880147422,7.176225160808943,15811819
2015-07-14,7.278493881225586,7.323392026777981,7.146294066932904,7.208652040532492,13277778
2015-07-15,7.243575572967529,7.295957096973267,7.163756228220934,7.295957096973267,12485678
2015-07-16,7.208651542663574,7.330874881860293,7.171236761087891,7.315908665809522,13914265
2015-07-17,7.188697814941406,7.305931921516933,7.10388975451159,7.2311018451563145,12068369
2015-07-20,7.049017906188965,7.163757443570185,7.021580080793214,7.141308865374878,9628079
2015-07-21,6.9592180252075195,7.05150944978287,6.914319877025593,7.034048609311326,13290534
2015-07-22,6.8719162940979,6.944252255088405,6.8170406677325674,6.904342340858425,12381085
2015-07-23,6.607515811920166,6.919308208295815,6.58506623345222,6.869421323735538,29973961
2015-07-24,6.667377471923828,6.669871587764639,6.442886818222925,6.610007244877499,26456491
2015-07-27,6.75967264175415,6.799582569108264,6.634955635875712,6.659898834770977,20744695
2015-07-28,6.829514026641846,6.906838746878405,6.642438531034931,6.824525286074873,24679687
2015-07-29,6.886882781982422,6.954229500634086,6.762165306525095,6.762165306525095,15997408
2015-07-30,6.70978307723999,6.934274306772026,6.69980610505927,6.934274306772026,18398794
2015-07-31,6.854454040527344,6.874408993528042,6.739714577875688,6.7571749089009066,15595618
2015-08-03,6.562619686126709,6.657404752696544,6.51023815904537,6.619989448452881,36725735
2015-08-04,6.50244665145874,6.609780562050354,6.440043238606186,6.597299980692894,25414601
2015-08-05,6.474990367889404,6.592309484764997,6.390122188572716,6.539890218745622,20182402
2015-08-06,6.50244665145874,6.577330645668753,6.3701510720869505,6.40260098846855,16584149
2015-08-07,6.320226192474365,6.509933295531897,6.280288041433603,6.417575404007154,22152661
2015-08-10,6.4026007652282715,6.427561927072866,6.332708601145975,6.3626626026377755,12383211
2015-08-11,6.509932518005371,6.50993251800537,6.270302628251278,6.415079230838139,17974895
2015-08-12,6.212895393371582,6.310245159178332,6.16546897366984,6.290275820736329,31201015
2015-08-13,6.065624237060547,6.212896359748878,6.045654895512437,6.192927018200769,23494300
2015-08-14,6.033167362213135,6.150486359445031,6.0082062179952045,6.070609584604913,24487295
2015-08-17,5.9308295249938965,6.105559666718724,5.910860698496759,6.00571401603745,11664878
2015-08-18,6.050645351409912,6.18793276067911,5.825992353038496,5.915853856026221,39625213
2015-08-19,5.868424892425537,5.958285858030799,5.791044504028765,5.9507976129187234,26103597
2015-08-20,5.8359785079956055,5.88839726753741,5.761094493497973,5.828489752300067,28414421
2015-08-21,5.77107572555542,5.888393759484676,5.716160578142731,5.788548128927985,34968488
2015-08-24,5.746116638183594,5.838473558866688,5.429106189043074,5.52895186431394,41371405
2015-08-25,5.643772602081299,5.908363702388921,5.643772602081299,5.875913793174007,32037546
2015-08-26,6.010706424713135,6.028178831826955,5.686207802888498,5.778564701986928,42639489
2015-08-27,6.180441379547119,6.252829424375365,6.020688295974954,6.090580428183092,36234870
2015-08-28,5.983248710632324,6.200413447234873,5.938318215077379,6.045652626516623,29485223
2015-08-31,5.753602981567383,5.830983379583297,5.706176579853524,5.786052891195366,47472874
2015-09-01,5.588858604431152,5.676223684831333,5.541432193515797,5.566393861943812,32285423
2015-09-02,5.6910247802734375,5.706014467402202,5.548624018784938,5.648554253322224,24532364
2015-09-03,5.833422660827637,5.833422660827638,5.591092269934086,5.740987560726533,34269926
2015-09-04,5.586094379425049,5.755975871134944,5.586094379425049,5.676031937679451,27342130
2015-09-08,5.716006278991699,5.753479728463813,5.67103773443013,5.753479728463813,22185825
2015-09-09,5.783458232879639,5.9333535410107405,5.770967590319245,5.775964151239657,32067521
2015-09-10,5.658546447753906,5.765971761440746,5.538629983427049,5.618574461809561,31780953
2015-09-11,5.596088409423828,5.656046622530401,5.568607582853884,5.628565795960458,20467056
2015-09-14,5.8459153175354,5.8708981235323385,5.571107490531798,5.611079473633113,24505152
2015-09-15,5.9583353996276855,6.0008059074614115,5.815935208732487,5.835920942747311,23103564
2015-09-16,6.180678844451904,6.183176870782977,5.9983062079955225,5.9983062079955225,28177811
2015-09-17,6.163193702697754,6.313089020200315,6.0707585861254705,6.1207236919596575,28564507
2015-09-18,5.828427314758301,6.110730753699222,5.778462713911743,6.083249412843529,40512978
2015-09-21,5.648550987243652,5.868397578704583,5.601084431855978,5.8059413448554045,27459478
2015-09-22,5.671035289764404,5.725996933089894,5.468676419976268,5.573603147552788,30349178
2015-09-23,5.478667259216309,5.735987158801462,5.478667259216309,5.658541285102108,25816604
2015-09-24,5.543622016906738,5.591089059658688,5.2088562116332495,5.313782905590825,33828807
2015-09-25,5.4162139892578125,5.653547789369282,5.373743485040947,5.613575818250039,21068041
2015-09-28,5.281307220458984,5.366247703479792,5.213853932758335,5.3387663779951975,25345085
2015-09-29,5.248831272125244,5.398726565586136,5.236340124293597,5.28880324908274,26898886
2015-09-30,5.351259708404541,5.441196778260929,5.221350663777945,5.43370168477711,36160252
2015-10-01,5.423712253570557,5.458687688706244,5.326280539551434,5.3712491008670264,21649467
2015-10-02,5.628477573394775,5.628477573394775,5.340927401695956,5.383434977074795,27506460
2015-10-05,5.793506622314453,5.9260302850994195,5.685988074614086,5.748498834582402,26285784
2015-10-06,5.848516941070557,5.876022266736666,5.735997458508543,5.771003914033502,22642250
2015-10-07,6.058557033538818,6.191080279059918,5.896028744872021,5.976043038154114,35821601
2015-10-08,6.06355619430542,6.11356492295518,5.961038528694608,5.983541924304209,27302164
2015-10-09,5.998545169830322,6.171075778918868,5.901028420058569,6.153572291610267,26861470
2015-10-13,5.67099142074585,5.863524812542447,5.560972050041338,5.863524812542447,41135221
2015-10-14,5.640980243682861,5.74849879055984,5.575969276865424,5.633479114763563,51218025
2015-10-15,5.620979309082031,5.6884905101889975,5.503458365152439,5.65348455200435,20802094
2015-10-16,5.513459205627441,5.6184775679420795,5.463450485807894,5.6109764373967135,29063450
2015-10-19,5.505956649780273,5.605974063528317,5.490953885637336,5.533461463907774,30396585
2015-10-20,5.375940322875977,5.560972596464531,5.343434043497786,5.538468171212499,28517100
2015-10-21,5.383437633514404,5.440947493457926,5.313425211331695,5.37593650171968,20449837
2015-10-22,5.46345329284668,5.528464814094787,5.403442696843516,5.420946188668901,22130127
2015-10-23,5.388434886932373,5.613474284965842,5.375933345903895,5.595971316428869,21532969
2015-10-26,5.348433494567871,5.475956339079738,5.265919488139097,5.425947589186071,23713477
2015-10-27,5.370937347412109,5.385940122879498,5.290923051855523,5.350933646788924,25977957
2015-10-28,5.605978012084961,5.618480070875318,5.558469478971027,5.588474521455108,3599953
2015-10-29,5.260917663574219,5.518462504094743,5.260917663574219,5.37593792075812,31270957
2015-10-30,5.250914096832275,5.338429492309198,5.213407426351314,5.308423953150048,29438879
2015-11-03,5.5284647941589355,5.538466137676595,5.235913963469727,5.30092497754724,36077768
2015-11-04,5.418083667755127,5.643315619227899,5.373037277460573,5.633305704895121,36021220
2015-11-05,5.565738677978516,5.565738677978516,5.390558247122948,5.438107011015833,24549158
2015-11-06,5.48565149307251,5.538205424236117,5.418081428190189,5.533200215453338,30273072
2015-11-09,5.363025188446045,5.483149196799889,5.343004858634024,5.458123150321826,31971644
2015-11-10,5.3355021476745605,5.358024848919468,5.192855328898132,5.355522495682553,23922663
2015-11-11,5.465634822845459,5.490660885829626,5.345510735262992,5.388054788650692,24212420
2015-11-12,5.463132858276367,5.49816884482588,5.277941991323569,5.413081231475272,25191597
2015-11-13,5.383046627044678,5.44561098917414,5.32298461615738,5.38554948565733,28948227
2015-11-16,5.428100109100342,5.428100109100342,5.32048922487757,5.3905617471394,35215939
2015-11-17,5.63080358505249,5.715891158294147,5.453119860926541,5.453119860926541,34828393
2015-11-18,5.6758551597595215,5.773455596078237,5.598274571210744,5.630808726478412,24426708
2015-11-19,5.8560380935668945,5.856038093566895,5.710888431852306,5.755934843600224,26817252
2015-11-23,5.798474311828613,5.966147568714485,5.7309052491588925,5.931111608109305,32983560
2015-11-24,5.758434772491455,5.790968391141062,5.618290383006743,5.730906872340912,22931794
2015-11-25,5.478144645690918,5.675848660824803,5.468134225896964,5.653324962603159,36694059
2015-11-26,5.598270893096924,5.6333073794737825,5.480650178915058,5.4881577437390145,23376101
2015-11-27,5.393054485321045,5.558224825509756,5.37053181060836,5.550717267272193,29661245
2015-11-30,5.285447597503662,5.385550804370399,5.217877501603595,5.330493989856633,70247991
2015-12-01,5.255416393280029,5.3480115309378,5.210370000393413,5.2854476601181855,29841732
2015-12-02,5.252645492553711,5.355344180067471,5.159966771332627,5.277694138713875,34518653
2015-12-03,5.483089447021484,5.670952462411449,5.435497794590818,5.485594564839578,46562575
2015-12-04,5.4079484939575195,5.470569889240703,5.322784066706516,5.470569889240703,27758164
2015-12-07,5.35283899307251,5.550721517806689,5.340315431895522,5.460547408440674,17966604
2015-12-08,5.235113620758057,5.3854040149635685,5.21256957918992,5.355345631425218,32786279
2015-12-09,5.498122215270996,5.540705187248492,5.310259567869576,5.317773911260403,51690181
2015-12-10,5.260160446166992,5.520663832331799,5.260160446166992,5.458042469585555,33822004
2015-12-11,5.21507453918457,5.342821395750621,5.190026394829404,5.200045347874232,35564583
2015-12-14,5.122395992279053,5.197541443886179,5.092338116333453,5.1950363246572735,28639551
2015-12-15,5.202549457550049,5.280200017918725,5.1524526658413015,5.159967514686258,19151991
2015-12-16,5.247636318206787,5.29272286167901,5.037229740250731,5.134918182126251,55544602
2015-12-17,5.3606486320495605,5.4728718545728565,5.326720385731235,5.441553758266825,38863513
2015-12-18,5.128371715545654,5.282353120547832,5.078784151605126,5.18317852178704,48042395
2015-12-21,4.979610919952393,5.204059036199829,4.966561752377187,5.177960171929006,26976267
2015-12-22,5.023974895477295,5.1100997591273,4.984826893469106,5.016144977603653,19094167
2015-12-23,5.063126564025879,5.104884749635701,5.000490343852038,5.10227512759531,14549901
2015-12-28,5.112710475921631,5.130979404455655,5.029195222874644,5.089221777932162,13078797
2015-12-29,5.138811111450195,5.167519059765102,5.099663091471299,5.162299288493233,11689538
2015-12-30,5.031805992126465,5.151859658777521,5.010926909536651,5.151859658777521,17977234
2016-01-04,4.958730697631836,5.031806971803722,4.90131426757142,4.963950469295563,22798501
2016-01-05,4.976743698120117,5.039442958940877,4.914044437299356,4.995030872182733,16877732
2016-01-06,4.906208515167236,4.963682278875209,4.822609302262767,4.903596288036775,31314962
2016-01-07,4.806931972503662,4.885306162726179,4.791257558177867,4.801707520827321,43702638
2016-01-08,4.71288537979126,4.880083264610772,4.702435412680925,4.864408313945272,26191820
2016-01-11,4.57965087890625,4.7860353786342635,4.566588153123222,4.731173837080851,23604420
2016-01-12,4.553523063659668,4.647572193154225,4.527398687990551,4.637122231027234,24265567
2016-01-13,4.488207817077637,4.637118327927173,4.446408003752916,4.624055621439241,26244542
2016-01-14,4.6240620613098145,4.6240620613098145,4.446414196215638,4.519563441759982,26951607
2016-01-15,4.506500244140625,4.543075123600093,4.42290157895891,4.543075123600093,34419162
2016-01-18,4.467310905456543,4.545684548688997,4.467310905456543,4.50911021715707,19736394
2016-01-19,4.498663425445557,4.577037653529029,4.459476841052463,4.571812669680221,20056125
2016-01-20,4.5091118812561035,4.52478682754678,4.422901000778545,4.446412625741863,34352410
2016-01-21,4.443802356719971,4.553525969783803,4.422902948776054,4.480377247507047,31875342
2016-01-22,4.5352396965026855,4.540464681946113,4.446415473613223,4.482990371717215,28205447
2016-01-26,4.482985496520996,4.530009784724656,4.44641063819175,4.475148291703128,24044688
2016-01-27,4.537850379943848,4.595324663903106,4.467313373522169,4.4777633396326815,42961133
2016-01-28,4.545685291290283,4.595322875825105,4.498660991739081,4.595322875825105,28774756
2016-01-29,4.741621971130371,4.741621971130371,4.535237021612002,4.569199142138961,45583398
2016-02-01,4.864406108856201,4.8670188642737005,4.6527967542155455,4.707658262202554,28885727
2016-02-02,4.667996883392334,4.81182837558764,4.647076199347072,4.7307599959039015,53295853
2016-02-03,4.89289665222168,4.9922713358242135,4.801367156997214,4.916432217355887,106029201
2016-02-04,5.159639835357666,5.30085641867599,4.858900344049849,4.960890452127178,68902314
2016-02-05,5.107335567474365,5.238091499987033,5.075953761936235,5.159638046516958,34412147
2016-02-10,5.164868354797363,5.177943311842105,5.026266175421286,5.026266175421286,16781855
2016-02-11,5.031497955322266,5.115182264620563,4.9765805746912,5.065495186457376,21285943
2016-02-12,5.047189712524414,5.094261912473127,4.963505389136135,5.094261912473127,20533171
2016-02-15,5.047189712524414,5.164870742584068,5.036729105827395,5.112568239286845,11267765
2016-02-16,5.227633476257324,5.2694759042769626,5.023653760413133,5.060265884930317,26978819
2016-02-17,5.285165786743164,5.418537188022696,5.1570246884734035,5.264245104891923,42743019
2016-02-18,5.177942752838135,5.25378184304868,5.120409979001728,5.25378184304868,27180564
2016-02-19,5.198866844177246,5.245939043447879,5.099492142362816,5.1256431285407835,23900767
2016-02-22,5.470837116241455,5.512678990463052,5.316545105639142,5.332235477105,37900279
2016-02-23,5.418540000915527,5.541450329793355,5.368852891810714,5.384542748609326,24877393
2016-02-24,5.408073902130127,5.413304202548116,5.238090994201996,5.347926242604616,20443247
2016-02-25,5.3923869132995605,5.504837128405162,5.316548827683655,5.358390731198208,22469204
2016-02-26,5.408073902130127,5.517909150532747,5.340080526883845,5.50221824927878,18230213
2016-02-29,5.580672264099121,5.6068232361830175,5.431609496433082,5.4891422712427484,43985379
2016-03-01,5.737582683563232,5.776809162174733,5.609441050793625,5.6146713539793955,34267587
2016-03-02,5.862940788269043,5.862940788269043,5.687576057585966,5.729454115105704,32723991
2016-03-03,6.386414051055908,6.386414051055907,6.386414051055907,6.386414051055907,58264657
2016-03-04,7.045993328094482,7.061697787868242,6.38641344663648,6.38641344663648,92716133
2016-03-07,6.847076892852783,7.0407632375824,6.700503959091407,7.0407632375824,35402166
2016-03-08,6.881100654602051,7.053847633870906,6.768553323949298,6.8051960115353545,49113623
2016-03-09,6.56962776184082,7.119277252729568,6.569627761840821,6.99364268918978,51949750
2016-03-10,6.76593542098999,6.875865602643301,6.548692733552593,6.713587740709644,45017490
2016-03-11,7.0067362785339355,7.035527536372328,6.750232634507875,6.765937101686805,41492367
2016-03-14,6.962238311767578,7.242298831709216,6.94915152532189,7.030290450318424,33809249
2016-03-15,6.595808506011963,6.799963965567367,6.49896506899296,6.705738736219839,33692539
2016-03-16,6.4492316246032715,6.498961624623127,6.1770236050528675,6.459701265864013,46399308
2016-03-17,7.289411544799805,7.320819937784054,6.773787286987518,7.1192812017515985,71874072
2016-03-18,7.192566871643066,7.354844701375056,7.027672427852737,7.2553841816434685,47691626
2016-03-21,7.3129730224609375,7.354851088614511,7.158547554023476,7.197807942553974,23422658
2016-03-22,7.237066745758057,7.326057670120903,7.187336195568061,7.2475358604832225,30869379
2016-03-23,7.001499652862549,7.174247155400742,6.912508756394006,7.137603938733546,24105276
2016-03-24,6.873250484466553,6.938684976505188,6.784259023422143,6.805198315584598,19821641
2016-03-28,7.208271026611328,7.29202761328091,7.006732850977081,7.169010673838339,29838756
2016-03-29,7.333910942077637,7.381023823973908,7.040763472822298,7.242302855416047,25745599
2016-03-30,7.3443779945373535,7.538064277308805,7.302499420406535,7.3967256815549804,25079776
2016-03-31,7.082637310028076,7.082637310028076,7.082637310028076,7.082637310028076,151362
2016-04-01,7.223978519439697,7.223978519439697,7.223978519439697,7.223978519439697,31037
2016-04-04,6.930354595184326,6.930354595184326,6.930354595184326,6.930354595184326,247239
2016-04-05,6.9617838859558105,6.9617838859558105,6.9617838859558105,6.9617838859558105,54634
2016-04-06,6.778440952301025,6.778440952301026,6.778440952301026,6.778440952301026,124150
2016-04-07,6.830826282501221,6.830826282501221,6.830826282501221,6.830826282501221,19983
2016-04-08,7.179174423217773,7.239415414337149,7.061310852621652,7.097979235823857,22920739
2016-04-11,7.2996602058410645,7.2996602058410645,7.2996602058410645,7.2996602058410645,54422
2016-04-12,7.642773151397705,7.642773151397704,7.642773151397704,7.642773151397704,100978
2016-04-13,8.407047271728516,8.407047271728516,8.407047271728516,8.407047271728516,312503
2016-04-14,7.5170464515686035,7.805156623322343,7.420137100987006,7.7422961739387866,30188887
2016-04-15,7.551095485687256,7.613955396326282,7.467281386485098,7.5720486122302395,24838915
2016-04-18,7.50814151763916,7.634910101204602,7.3352754121436,7.490855013291634,22452699
