Price,Close,High,Low,Open,Volume
Ticker,TAEE11.SA,TAEE11.SA,TAEE11.SA,TAEE11.SA,TAEE11.SA
Date,,,,,
2021-02-24,18.192718505859375,18.296908606121402,18.10010532874561,18.204295429007637,1481300
2021-02-25,17.839632034301758,18.320063357274844,17.828055109884026,18.17535511416203,1917900
2021-02-26,17.804899215698242,18.117468391434834,17.741227246699495,17.862782723512005,2332800
2021-03-01,17.602310180664062,17.932244790382043,17.492331609412652,17.903303584069896,2442600
2021-03-02,17.642822265625,17.758589259277365,17.260792732222416,17.47496133926853,2929900
2021-03-03,17.654403686523438,17.816477298147817,17.30710372106329,17.556002048043666,3009500
2021-03-04,18.736818313598633,18.90468036624952,18.0595849542494,18.192716241777745,4348500
2021-03-05,18.71366310119629,19.263552424725255,18.69629661791855,18.985712981069213,2835900
2021-03-08,18.360576629638672,18.88152594617014,18.343212351643746,18.56895790190164,2364700
2021-03-09,19.00887107849121,19.089907325035956,18.372154716113194,18.464767884746063,3185400
2021-03-10,19.22303581237793,19.298284690936164,18.783123877571207,19.055173778698713,3207600
2021-03-11,19.182523727416992,19.385116586003633,19.11885174923469,19.2172544995362,2209400
2021-03-12,19.124635696411133,19.257766971644962,18.904678620425226,19.101481855134335,2284600
2021-03-15,19.564550399780273,19.720835538334036,19.101484549290685,19.101484549290685,3294000
2021-03-16,19.865543365478516,20.06234662409051,19.570339581596574,19.576126938582764,2798200
2021-03-17,20.65854263305664,20.745368439630752,19.796082964346798,19.969732369423035,4975800
2021-03-18,20.351762771606445,20.670120395207082,20.282303448365163,20.577507228194676,2290600
2021-03-19,20.745370864868164,20.878502164592724,20.270728071738073,20.351764323042396,2146000
2021-03-22,20.722219467163086,21.011635946335957,20.57751122757665,20.785891445872718,2723400
2021-03-23,20.913230895996094,21.127398426165552,20.612237557558792,20.768522687597702,2363300
2021-03-24,20.68169593811035,21.00005354048403,20.55435201393211,20.94795849950856,2254700
2021-03-25,20.710636138916016,20.89586245166545,20.427009313549856,20.664330664764563,2390500
2021-03-26,20.895862579345703,20.994265300635515,20.641176949776973,20.710636265464476,1618600
2021-03-29,22.209821701049805,22.290857968157013,20.988483711747115,21.069522186927,4604800
2021-03-30,22.68445587158203,22.77706902813382,22.05352805255051,22.111412655440272,2900900
2021-03-31,22.528169631958008,22.92756564372011,22.522382275993674,22.892834883718972,2809100
2021-04-01,21.931974411010742,22.638151132701925,21.793055775706446,22.603420369839903,2903800
2021-04-05,22.37767791748047,22.516598773186168,21.978284045443733,22.134569180085613,2254700
2021-04-06,22.499235153198242,22.70182800158194,22.29085494712238,22.383468126703608,1729500
2021-04-07,22.921777725219727,23.07227548795706,22.42398337789743,22.464501496771664,2441100
2021-04-08,22.968090057373047,22.991243903722427,22.70761480612332,22.985454338098922,1850800
2021-04-09,22.516599655151367,23.04912483872579,22.40083263887409,22.939147387702075,2486500
2021-04-12,22.6555233001709,22.724982642013142,22.47608648307237,22.528179333399557,2298600
2021-04-13,22.661304473876953,22.892836263625398,22.528170989883584,22.638150632480556,1641500
2021-04-14,22.765499114990234,22.93335897857875,22.49923430170774,22.806017241519076,1678200
2021-04-15,22.707612991333008,22.875475051842013,22.626576743658905,22.765497602580325,1456900
2021-04-16,23.240144729614258,23.32118099247443,22.70761724670484,22.748135378134922,2769000
2021-04-19,23.627954483032227,23.784239602437722,23.112793649476266,23.240137570785606,2038400
2021-04-20,23.7205753326416,23.90580171019871,23.5295615968176,23.61638521925666,1389000
2021-04-22,23.70899772644043,24.096816961351355,23.512194429934702,23.81897740300313,2709500
2021-04-23,23.546918869018555,23.923161078452893,23.465882628973482,23.766875954906563,1931700
2021-04-26,23.616378784179688,23.66268646998717,23.298021172505194,23.604801862727815,1519600
2021-04-27,23.546918869018555,23.807394074929103,23.500611184380265,23.680050150245737,1705500
2021-04-28,23.494829177856445,23.70899674789691,23.413792919358563,23.68005554244373,1385400
2021-04-29,23.703205108642578,24.033139648973766,23.558496899442165,23.558496899442165,1939500
2021-04-30,24.195213317871094,24.21257980531194,23.818973280425734,23.894219963071517,3044200
2021-05-03,24.46726417541504,24.704585549199635,24.28203784505009,24.623549305673976,3032900
2021-05-04,24.4267520904541,24.704591654666505,24.322561977865377,24.60040154207778,2310100
2021-05-05,24.138450622558594,24.25285003517303,23.313565328360763,23.783207681766896,3656100
2021-05-06,23.59054183959961,24.005994655981908,23.337655818908942,23.867510383854473,2711400
2021-05-07,23.47614288330078,23.626669568814275,22.99445565217364,23.590542337423255,2817100
2021-05-10,22.97638702392578,23.524303920400087,22.8258603787751,23.433987014567947,2341700
2021-05-11,23.02455711364746,23.157019002170035,22.398365706043812,22.663291779943336,1719200
2021-05-12,22.506744384765625,22.98240683273315,22.488679625680263,22.928219446039975,1407900
2021-05-13,22.94025421142578,22.97036137060193,22.56694886554999,22.578991269849695,1389200
2021-05-14,24.150493621826172,24.150493621826175,23.482154996730262,23.75310339837106,3446700
2021-05-17,24.463594436645508,24.71045807736659,24.331130235381387,24.43348956277311,2604300
2021-05-18,24.505739212036133,24.571971305891392,24.32510769042914,24.553906545932605,1745300
2021-05-19,24.4461727142334,24.70776119264611,23.99150532848001,24.072474209096054,2143600
2021-05-20,24.527141571044922,24.576966929586874,24.246866504505356,24.439945411658645,1170600
2021-05-21,24.61433982849121,24.65171063252092,24.40880397020382,24.514686726995997,804800
2021-05-24,24.907073974609375,25.06278210745012,24.68285388317189,24.6890811630818,1286200
2021-05-25,24.807415008544922,25.062776191086023,24.645477258104034,24.913295373441894,1404700
2021-05-26,24.757587432861328,25.000491684131358,24.483542037362295,24.91329552992335,2245700
2021-05-27,24.60188102722168,24.745132201257466,24.35274710442725,24.65793604105457,3797100
2021-05-28,24.35274887084961,24.53960051445727,24.290466573591953,24.43371775801844,2592900
2021-05-31,24.1285343170166,24.408807067088514,23.829572598682628,24.3527520418906,1655500
2021-06-01,24.62679672241211,24.88838522243513,24.12230156047399,24.12230156047399,2663100
2021-06-02,24.576967239379883,24.819871508136938,24.477314145122705,24.707761480107962,1363400
2021-06-04,24.913299560546875,24.99426844937552,24.53960101750563,24.62679718582076,1345600
2021-06-07,25.100149154663086,25.280771149018637,24.90707260117449,24.91329988074101,1233400
2021-06-08,24.925756454467773,25.218488484116612,24.925756454467773,24.99426840829345,892900
2021-06-09,24.894617080688477,25.05032521379077,24.70153814031131,24.988040534999318,1038800
2021-06-10,25.193571090698242,25.40533420203344,24.931980246852614,24.975578324840708,1290000
2021-06-11,24.863466262817383,25.224710166130453,24.77627011399474,25.187339369813525,1071200
2021-06-14,25.224714279174805,25.311910442215318,24.913298053505983,24.913298053505983,1139700
2021-06-15,25.343055725097656,25.343055725097656,25.125065281924535,25.268316483997964,896900
2021-06-16,24.857240676879883,25.517443867921152,24.857240676879883,25.343049182487086,2252300
2021-06-17,24.738901138305664,25.125056521245526,24.558279190703367,24.92575036386258,1539400
2021-06-18,25.025413513183594,25.07523888462146,24.689083346286388,24.832334556057177,1461800
2021-06-21,24.58319854736328,24.88838512958492,24.365205755573342,24.838559767064325,1513100
2021-06-22,24.315378189086914,24.62679439834494,24.197038508981905,24.464856639017178,1903300
2021-06-23,23.98527717590332,24.377662294014574,23.985277175903317,24.296693408327453,1660500
2021-06-24,23.873172760009766,24.271785211496766,23.84825888781242,24.084933545934312,1685400
2021-06-25,23.48078155517578,23.97281971301374,23.356214602114438,23.91676470293199,1905400
2021-06-28,23.561750411987305,23.773511143328122,23.387355727475736,23.586661901845808,2185000
2021-06-29,23.250335693359375,23.630261478925167,23.175594091288616,23.561751907569384,1571300
2021-06-30,22.98251724243164,23.31261766465291,22.864177562075238,23.244105718323862,2196000
2021-07-01,22.826810836791992,23.100856266592103,22.6773299994991,23.044801249596933,1539200
2021-07-02,23.300161361694336,23.300161361694332,22.963831275659324,23.026115944879063,1830600
2021-07-05,23.430959701538086,23.530612813803007,23.15691423678895,23.4434166375609,1001200
2021-07-06,23.262792587280273,23.46832844974,23.23788109333879,23.43718730037509,1166300
2021-07-07,23.624034881591797,23.661405683705315,23.119539744686854,23.387357886707317,1567900
2021-07-08,23.281471252441406,23.592887391916857,23.169361252156918,23.306382737902833,1898500
2021-07-12,23.28769874572754,23.530602956623696,23.225416467621667,23.493234540126817,2143200
2021-07-13,23.505693435668945,23.642714934138212,23.24410261874251,23.312614555935546,1512400
2021-07-14,23.705001831054688,23.835796063906123,23.443410989434785,23.648946820415926,1526300
2021-07-15,23.630266189575195,23.79220398376001,23.449646555024245,23.698778150505877,1274500
2021-07-16,23.792198181152344,23.916765136471717,23.586662348487817,23.64894701410603,1886700
2021-07-19,23.742366790771484,24.13475180800344,23.586658714590815,23.748596444332055,1704100
2021-07-20,24.041330337524414,24.203268096402034,23.673859116584726,23.792198796360783,1537200
2021-07-21,24.184587478637695,24.20327169362471,23.941680804219146,24.022649695691996,1134200
2021-07-22,24.109840393066406,24.290462349991536,24.035101174169327,24.09115618232137,940000
2021-07-23,23.817108154296875,24.128524303733244,23.698768496924387,24.060012370710577,962000
2021-07-26,23.549293518066406,23.83579584720783,23.412269631991368,23.82956619279514,1729200
2021-07-27,23.580434799194336,23.79842518656304,23.46209512383673,23.474552056817373,1635500
2021-07-28,23.866941452026367,23.916769192972172,23.60535293981325,23.680092175314503,1159800
2021-07-29,23.72991371154785,23.966590691017956,23.611576409771338,23.966590691017956,1255700
2021-07-30,23.68631935119629,23.81088632709758,23.524383945666823,23.65517820120033,1308100
2021-08-02,24.633026123046875,24.757593104416127,23.69255004674825,23.798430436565706,3458400
2021-08-03,24.433713912963867,24.639249738220848,24.340290481779125,24.633020083925015,1974200
2021-08-04,24.589426040649414,24.745134160746677,24.29669401457301,24.527143742977454,1492200
2021-08-05,24.340288162231445,24.72021388097757,24.32160157704169,24.52090772900963,1302000
2021-08-06,24.53959846496582,24.838557743485392,24.352746836963583,24.408801850180826,2294400
2021-08-09,25.006723403930664,25.08768991043001,24.570740220964044,24.570740220964044,2279500
2021-08-10,24.66416358947754,25.143744851751247,24.664163589477543,25.143744851751247,2047800
2021-08-11,24.639249801635742,24.894610982331756,24.45239818695141,24.788728242282836,1937800
2021-08-12,24.55204963684082,24.83232466427625,24.55204963684082,24.794956244562737,1937600
2021-08-13,24.60188102722168,24.745132201257466,24.390117905621565,24.55828294712023,2333500
2021-08-16,24.69530487060547,24.888381388234844,24.483541765912268,24.514682909796008,2803200
2021-08-17,24.863466262817383,24.96934899775692,24.433712796798563,24.682846687077706,2843400
2021-08-18,24.61433982849121,24.994268020415884,24.60188289381464,24.869701049567528,2068600
2021-08-19,24.882150650024414,24.969346791141273,24.4897656390819,24.508449847630754,2432900
2021-08-20,25.218481063842773,25.218481063842773,24.639246830372336,24.639246830372336,1732300
2021-08-23,24.7326717376709,25.199795994304445,24.682846385773406,25.199795994304445,2499100
2021-08-24,24.875926971435547,24.956895854456,24.782503530335532,24.882156626392547,1342800
2021-08-25,24.670392990112305,24.919524537144337,24.564510241287884,24.78250301784773,1827900
2021-08-26,23.754825592041016,24.54582296641896,23.754825592041016,24.54582296641896,3317500
2021-08-27,23.692550659179688,23.92922531638979,23.561756394523957,23.848258795936783,1802300
2021-08-30,23.792198181152344,23.89185127022443,23.35621502549306,23.661403947229672,2301800
2021-08-31,23.611576080322266,24.003961155773606,23.611576080322262,23.848253056490044,1775400
2021-09-01,23.736143112182617,24.14721240059237,23.698772312902804,23.698772312902804,1821700
2021-09-02,23.505693435668945,23.8669349555275,23.50569343566895,23.804652672215724,2496100
2021-09-03,23.655176162719727,23.82956848840284,23.455869968819815,23.75482925966968,2120200
2021-09-06,23.530611038208008,23.804658858195392,23.325077549134896,23.412273718797273,1848100
2021-09-08,22.945148468017578,23.617806305364105,22.932691533410765,23.53061013903375,3680900
2021-09-09,23.100854873657227,23.474553380480234,22.833036739264447,22.957603700177835,2912100
2021-09-10,23.063480377197266,23.53683427764026,23.063480377197266,23.32507119079298,2152100
2021-09-13,23.37489891052246,23.53683666294945,23.18804966811341,23.300159688742244,2381400
2021-09-14,23.68631935119629,24.02264947335454,23.381132754951448,23.381132754951448,2806600
2021-09-15,23.34375762939453,23.829566131996327,23.34375762939453,23.754826910653822,2030600
2021-09-16,23.256563186645508,23.474553588235334,23.256563186645508,23.331302413488135,2227900
2021-09-17,23.119537353515625,23.318843525673064,23.03857085451959,23.25656123784273,1944600
2021-09-20,22.702239990234375,22.826806937379626,22.085634908619678,22.091864562731235,3194100
2021-09-21,22.945148468017578,23.088399652119918,22.73961261088117,22.79566762865316,1878600
2021-09-22,22.95760726928711,23.25656659640672,22.86418144009831,23.038576162856234,1759500
2021-09-23,23.069717407226562,23.194284388009457,22.857954252670904,23.051030815762726,1995200
2021-09-24,22.833040237426758,23.20051152166568,22.833040237426758,23.001205304036183,2129600
2021-09-27,22.97629165649414,23.156913660453196,22.801899308350254,22.8890954824222,1793800
2021-09-28,22.876636505126953,23.10085657611188,22.7520695350334,22.839265701323686,2150500
2021-09-29,22.88909149169922,23.287703861339892,22.82680919991179,22.920232637592935,1921100
2021-09-30,22.32231330871582,23.13822460796113,22.322313308715824,22.920231842433562,3303300
2021-10-01,22.35345458984375,22.565217702149777,22.340997656659034,22.54653349033124,1970300
2021-10-04,22.309858322143555,22.365913338065212,22.135465995239404,22.297401387947936,1899200
2021-10-05,22.091867446899414,22.384597078603168,22.091867446899414,22.340998997797985,2409100
2021-10-06,22.284944534301758,22.484250730317548,21.842734060386558,22.04204025640235,3642100
2021-10-07,22.384593963623047,22.621270923570986,22.22265859686933,22.42196476022016,1981600
2021-10-08,22.78321075439453,23.04479922679907,22.515392627361067,22.540304118125476,2323200
2021-10-11,22.764528274536133,23.019889514311608,22.764528274536133,22.851724447739826,1518600
2021-10-13,23.306386947631836,23.393585478205182,22.770753086754834,22.770753086754834,2302600
2021-10-14,23.368671417236328,23.505695302504922,23.269018330472893,23.393585282906436,1559600
2021-10-15,23.47455406188965,23.711231056903532,23.474554061889652,23.49946792997895,2587400
2021-10-18,23.648950576782227,23.754830960408317,23.387359693611593,23.474555862696,2728400
2021-10-19,23.349990844726562,23.748603253898715,23.349990844726562,23.50569896555427,3023800
2021-10-20,23.487009048461914,23.71745874530389,23.231647861513455,23.356214815714004,2502100
