Price,Close,High,Low,Open,Volume
Ticker,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA
Date,,,,,
2015-03-25,9.059022903442383,9.268569697281661,8.956805395266333,9.12290909662974,34219440
2015-03-26,8.803479194641113,9.013024963780671,8.770257656070775,8.96447110131501,26597824
2015-03-27,8.650152206420898,8.808588211027633,8.586266025542503,8.808588211027633,30030975
2015-03-30,8.941473960876465,8.941473960876465,8.670597837906111,8.688486053966129,23875568
2015-03-31,9.023237228393555,9.094790012179198,8.811136767777656,8.854578813427308,27448966
2015-04-01,9.331302642822266,9.395215949344252,9.121667919946068,9.152345585107645,31621391
2015-04-02,9.420782089233398,9.548607718795273,9.318521184489962,9.318521184489962,25937927
2015-04-06,9.535829544067383,9.579290094426913,9.423341703176735,9.553725359725787,20217447
2015-04-07,9.540940284729004,9.58695779928502,9.436123392589744,9.484696878657207,23252892
2015-04-08,9.586952209472656,9.704551898805928,9.556273550077952,9.625299781665225,27753518
2015-04-09,9.395215034484863,9.443788500961526,9.254605573281406,9.382432173878259,41967526
2015-04-10,9.464242935180664,9.510260444107606,9.280173902207775,9.331304356267168,19706227
2015-04-13,9.39010238647461,9.528153876075423,9.333859001316013,9.433562910624081,20093035
2015-04-14,9.39010238647461,9.466797547060104,9.257162837995894,9.438675854480806,19925644
2015-04-15,9.525601387023926,9.54349719843051,9.359427141374207,9.477026898529626,21237625
2015-04-16,9.454017639160156,9.500035150979587,9.400330207792507,9.479583369164256,21487065
2015-04-17,9.333863258361816,9.408001479465051,9.326193337711272,9.361983961031951,22986588
2015-04-20,9.177913665771484,9.400330304882687,9.14212204449005,9.377322551470277,35941466
2015-04-22,9.433571815490723,9.497485178133052,9.177919367656976,9.203485113808137,28036066
2015-04-23,9.689210891723633,9.70199274442404,9.272498628616738,9.338966869767736,28430483
2015-04-24,10.003663063049316,10.082915168280937,9.678984727743098,9.691768586865496,49218786
2015-04-27,9.817042350769043,10.098259323304745,9.77358181939574,9.965320755464155,23542021
2015-04-28,9.916744232177734,9.947421890990599,9.717335438956177,9.87328271142445,26261397
2015-04-29,9.781254768371582,9.909081446949495,9.722455378632722,9.82471632040097,19955051
2015-04-30,9.850278854370117,9.891183422488234,9.689218558836572,9.74034901830047,23106271
2015-05-04,9.961533546447754,10.079180138044707,9.900153283033482,9.910384162874012,21871405
2015-05-05,9.864343643188477,10.035697501006265,9.744140145773372,9.897591226981433,30226333
2015-05-06,9.616263389587402,9.95129818774858,9.51396267254391,9.877130117735787,36908383
2015-05-07,9.654621124267578,9.654621124267578,9.488382307926827,9.542089600465996,25370773
2015-05-08,9.782501220703125,9.795289059696723,9.539537295450387,9.792731090647957,29531682
2015-05-11,9.736469268798828,9.846442917666785,9.6623011806089,9.813195326948106,15267499
2015-05-12,9.692991256713867,9.779947183535448,9.621380139404769,9.641840888546833,25742363
2015-05-13,9.626485824584961,9.74413124511174,9.593238271161589,9.649503515897194,22934356
2015-05-14,9.721122741699219,9.756928296054097,9.577901527405002,9.63416682531964,25448710
2015-05-15,9.902705192565918,9.907820127792561,9.692988835772816,9.692988835772816,16564673
2015-05-18,9.639277458190918,9.918046856937824,9.57278231818014,9.918046856937824,48516115
2015-05-19,9.503732681274414,9.728793854673743,9.35539654312478,9.616263267974078,23700363
2015-05-20,9.334936141967773,9.444909754725945,9.268440982364071,9.406546236685212,40678372
2015-05-21,9.222408294677734,9.253098917575137,9.104762745967664,9.237753104563716,37908407
2015-05-22,9.028033256530762,9.155908629861552,9.017803387164308,9.155908629861552,49639935
2015-05-25,9.061285018920898,9.122665266596075,8.961542241839426,9.053612111789429,15987648
2015-05-26,8.92829418182373,9.028036953680774,8.887373684475145,9.007577206569218,25817627
2015-05-27,9.10987377166748,9.13544944977266,8.85667997530187,8.997344198630108,30259029
2015-05-28,9.002459526062012,9.066397728111536,8.895044871369235,9.033150143920862,30574275
2015-05-29,8.779952049255371,8.976880492539959,8.772279147731371,8.976880492539959,42566965
2015-06-01,8.719830513000488,8.857996193121966,8.709596166852831,8.811941635457504,25629467
2015-06-02,8.91428279876709,8.942427738862126,8.735177813428496,8.794026780701554,29108888
2015-06-03,8.689126014709473,8.89637602935463,8.67633358447868,8.89637602935463,47446173
2015-06-05,8.481874465942383,8.691682502435787,8.47675729466827,8.66353755864632,24763314
2015-06-08,8.446059226989746,8.563756256524362,8.443501141328342,8.561198170862959,42822369
2015-06-09,8.392318725585938,8.540719637132504,8.38464247031172,8.469077264075128,25544333
2015-06-10,8.63795280456543,8.7070351273634,8.510020495696075,8.517696755368659,50328211
2015-06-11,8.584218978881836,8.760764881397415,8.520252839462895,8.735178024204405,31798447
2015-06-12,8.494671821594238,8.59190012786237,8.448616255279642,8.507464253909504,55623839
2015-06-15,8.538164138793945,8.538164138793945,8.289976320422708,8.443494967258163,29468757
2015-06-16,8.84009075164795,8.842648837607358,8.589344135141918,8.632840628532529,45188663
2015-06-17,8.684003829956055,8.850315362610063,8.648182637430352,8.783791150973826,32555200
2015-06-18,8.898930549621582,8.95010225140575,8.637949852704935,8.740294259836748,18201152
2015-06-19,8.799142837524414,8.85799079378504,8.6916802613491,8.704473688017538,31543454
2015-06-22,8.824732780456543,8.911725703706447,8.75820754062782,8.84008429569527,24406324
2015-06-23,8.91172981262207,9.003840953651526,8.837529282744372,8.896378290305245,22797194
2015-06-24,8.94243335723877,9.029426315699475,8.881025264301082,8.929639920913068,24592016
2015-06-25,8.788912773132324,8.944989041584865,8.696801662012044,8.932196612256766,24002036
2015-06-26,8.865669250488281,8.950104081038035,8.758206647646443,8.758206647646443,20214157
2015-06-29,8.753089904785156,8.84264191094195,8.673772241578213,8.717268700896946,14919145
2015-06-30,8.755647659301758,8.84775873895444,8.717267373737421,8.811937540519823,21171614
2015-07-01,8.805561065673828,8.823478511266181,8.710849404096493,8.818360101671324,21807246
2015-07-02,8.923311233520508,8.977065588226536,8.833719973008039,8.892593742257324,20776581
2015-07-03,8.833721160888672,8.920752223830862,8.805563875112593,8.869557067510375,8856481
2015-07-06,8.682699203491211,8.85420321281819,8.628944814898738,8.726215760546939,19288985
2015-07-07,8.71596908569336,8.73388753584012,8.518868142085946,8.628938047842635,21225903
2015-07-08,8.616145133972168,8.728774324637813,8.57518879081988,8.646862642337434,17462906
2015-07-10,8.87723159790039,8.907948071662872,8.71852680478465,8.805558821784738,26209988
2015-07-13,8.959148406982422,9.041060046125304,8.892594007924476,8.930990120147817,15387386
2015-07-14,8.965291976928711,9.004711169202778,8.852661840702913,8.937133689869505,14408411
2015-07-15,8.810422897338867,8.976550298977557,8.782265625535423,8.931499668095318,19775789
2015-07-16,8.835771560668945,8.93995405819903,8.756931131620716,8.911796762110377,16734942
2015-07-17,8.782269477844238,8.897713840875953,8.731586366366084,8.841399272566893,12613739
2015-07-20,8.728768348693848,8.818871639539283,8.680901477433963,8.790714361150085,16666707
2015-07-21,8.65556526184082,8.776642142565423,8.602065894821806,8.731590466761698,17118740
2015-07-22,8.520401000976562,8.633030068431147,8.430297747012894,8.590794670137226,24808349
2015-07-23,8.165623664855957,8.573905801902308,8.137466881958465,8.573905801902308,45777222
2015-07-24,8.129019737243652,8.151546068669045,7.929103001110183,8.137467425279365,48809470
2015-07-27,8.112126350402832,8.227571742221091,8.055811770004638,8.095231976283374,29706121
2015-07-28,8.26136302947998,8.39088710620529,8.024841217113776,8.250099607936715,40084373
2015-07-29,8.343010902404785,8.390878764871559,8.193777366836956,8.233197044041933,26270633
2015-07-30,8.238837242126465,8.390887158888734,8.171259724455288,8.385255197080681,14642654
2015-07-31,8.46972370147705,8.46972370147705,8.286700839942894,8.309226668808403,25064276
2015-08-03,8.428872108459473,8.479580491139734,8.319003443733417,8.423237341465061,24487551
2015-08-04,8.22605037689209,8.43451898635581,8.144353415958125,8.43451898635581,51715343
2015-08-05,8.211957931518555,8.386620255889769,8.172518051821829,8.310557630760368,22973857
2015-08-06,8.180964469909668,8.268295578883976,8.085181461040495,8.166878304919685,32462251
2015-08-07,7.9415106773376465,8.180967535873016,7.902070806891036,8.113355827140733,28416200
2015-08-10,8.045741081237793,8.104901363134735,7.924604389584193,8.003484598029395,27854618
2015-08-11,8.028840065002441,8.068279926832735,7.89925144530778,8.028840065002441,22108489
2015-08-12,7.797836780548096,7.938693970539801,7.735860340195212,7.935876836785015,48904998
2015-08-13,7.616968631744385,7.873720023348946,7.559912766943371,7.853750979278547,51867516
2015-08-14,7.60841178894043,7.682584428164787,7.5085640053691804,7.665467665266858,42607382
2015-08-17,7.528529167175293,7.779575385069097,7.528529167175293,7.594143386647259,25276085
2015-08-18,7.654055595397949,7.8965430414434135,7.388745801489384,7.539943856082438,57027011
2015-08-19,7.497152805328369,7.611265073955607,7.38874714192217,7.562767575948319,32216979
2015-08-20,7.514269828796387,7.616970409406657,7.365924037082587,7.4087159456702,32701728
2015-08-21,7.531383514404297,7.62837846756426,7.380184990574489,7.431535259894469,40586881
2015-08-24,7.377333641052246,7.5884403451106826,7.0521146964603645,7.129140624118679,54082814
2015-08-25,7.363067150115967,7.668316436965763,7.317422472995966,7.642641306085763,48867423
2015-08-26,7.808104038238525,7.8081040382385245,7.385890732831176,7.4600633405378725,51607475
2015-08-27,8.084822654724121,8.20178711135001,7.873715565862849,7.8794211491128925,45958558
2015-08-28,7.853748798370361,8.158998098901035,7.765312232486749,7.987830043419711,31927588
2015-08-31,7.57417631149292,7.679729655498693,7.480033631202169,7.656907310848796,45626731
2015-09-01,7.398631572723389,7.532789182529239,7.352961070286523,7.398631572723389,31331608
2015-09-02,7.572750568389893,7.572750568389893,7.375796521295941,7.495682102337657,23641438
2015-09-03,7.861045837402344,7.861045837402344,7.495681821690333,7.615566889345836,48608130
2015-09-04,7.541353702545166,7.758289150076062,7.541353702545166,7.672656937457687,44093969
2015-09-08,7.624128341674805,7.721178135858322,7.595584284562006,7.721178135858322,19535939
2015-09-09,7.70976448059082,7.920991120823837,7.684074815968957,7.7354541452126835,31927962
2015-09-10,7.555623531341553,7.689781134160269,7.42146643742037,7.42146643742037,50126497
2015-09-11,7.56989860534668,7.56989860534668,7.464285538610514,7.535645718837653,35387566
2015-09-14,7.875314235687256,7.881022536532592,7.507094989493569,7.618417288371982,36130112
2015-09-15,8.069414138793945,8.12364783384807,7.815371584643107,7.815371584643107,40947124
2015-09-16,8.203577041625977,8.30633620412545,8.106527202113165,8.13507127255811,46124192
2015-09-17,8.27493667602539,8.423366341519932,8.126508028326127,8.143634469471923,37024831
2015-09-18,7.949532985687256,8.277789720280872,7.881026723483207,8.163613973667605,53019471
2015-09-21,7.772558212280273,8.00376509790645,7.71261568637719,7.935259354017212,28947872
2015-09-22,7.846771717071533,7.9095691494556615,7.547059127703143,7.684070597128693,35517119
2015-09-23,7.535641670227051,7.903860511266963,7.535641670227052,7.832499860481456,29995325
2015-09-24,7.621278762817383,7.666949283122789,7.193117126056453,7.310147834339054,55260194
2015-09-25,7.435738563537598,7.78968545240165,7.395776875476863,7.721179701440389,24482878
2015-09-28,7.430030822753906,7.492828279091256,7.2901648943654,7.372943197615393,29816792
2015-09-29,7.398631572723389,7.524225454424769,7.384359540711868,7.441448177655508,23217447
2015-09-30,7.5670390129089355,7.621272712718527,7.355813024176845,7.584165444427755,43870570
2015-10-01,7.676998138427734,7.728406536500478,7.505636302332971,7.56846929805194,23413926
2015-10-02,7.988306045532227,7.988306045532227,7.582750345867637,7.6141660838317335,37244117
2015-10-05,8.156806945800781,8.282471866222268,8.065414276403336,8.09683101569411,30185074
2015-10-06,8.231067657470703,8.26819645739891,8.076842449770892,8.082554494500515,29904469
2015-10-07,8.465264320373535,8.650905824959064,8.2424940056851,8.368159024173766,47310171
2015-10-08,8.49668025970459,8.530952536202465,8.3338864371539,8.41385559150139,33494187
2015-10-09,8.439555168151855,8.628053083275816,8.27676144474678,8.62234002230068,47039287
2015-10-13,7.988306045532227,8.25106062178875,7.899769349019225,8.196795685708006,49843836
2015-10-14,7.914051532745361,8.073988832823607,7.8569310684317015,7.934043695255142,60220592
2015-10-15,7.78266716003418,7.985445140473509,7.6712823518805955,7.94831687108898,44898019
2015-10-16,7.665576934814453,7.8712106044931796,7.625592610154701,7.739833537753993,37614268
2015-10-19,7.848357677459717,7.868349827711519,7.654148217870792,7.696988539838937,27550084
2015-10-20,7.688422203063965,7.9511767460294,7.628445738831615,7.896912326009655,34232059
2015-10-21,7.6313018798828125,7.756967372089226,7.568469897558088,7.722695103992655,27988283
2015-10-22,7.7912397384643555,7.81408740680477,7.639870053168695,7.6598622085039825,34393206
2015-10-23,7.739829063415527,8.025431726494759,7.734117020337654,7.954031188021329,32669386
2015-10-26,7.6255950927734375,7.8455094591840675,7.597034342389457,7.7826764193624784,22573982
2015-10-27,7.582747936248779,7.674140626187496,7.514203418794741,7.625588259657553,22777378
2015-10-28,7.634156703948975,7.834078223131049,7.525627370064594,7.591316378409959,2946627
2015-10-29,7.425665378570557,7.748396286609606,7.425665378570557,7.534194694450142,30671318
2015-10-30,7.559903144836426,7.574183769173546,7.431382617660119,7.502783193416832,22522572
2015-11-03,8.047126770019531,8.047126770019531,7.621337830617594,7.629910752025536,46729333
2015-11-04,8.067136764526367,8.230021882985568,7.992837547573304,8.170011897958192,34194857
2015-11-05,8.164294242858887,8.172867678165728,7.981405158433614,8.067134926232367,18359681
2015-11-06,8.041411399841309,8.144286455594958,7.944251115488725,8.144286455594958,24708707
2015-11-09,7.835663318634033,8.024268158122362,7.812802697197545,7.998549385847722,20503005
2015-11-10,7.884243011474609,7.884243011474609,7.687065265896756,7.818516756632487,19571458
2015-11-11,8.098567008972168,8.141431630358216,7.9385390891309235,7.9556849376853425,26833337
2015-11-12,8.121435165405273,8.144296316586022,7.981410614423193,8.095716370326933,21848822
2015-11-13,7.895679950714111,8.072853842144017,7.895679950714111,8.04999269486274,24285090
2015-11-16,8.118569374084473,8.118569374084473,7.915676364227083,7.932822209329887,31608099
2015-11-17,8.175721168518066,8.335749555575196,8.129998917780082,8.172864037321123,26678547
2015-11-18,8.155722618103027,8.310035298064586,8.124288044191957,8.170010829210579,30508302
2015-11-19,8.378618240356445,8.398621734782473,8.115714661282802,8.287173184934465,35998690
2015-11-23,8.375757217407227,8.495778644990969,8.330034962889314,8.464344085535682,25417789
2015-11-24,8.387188911437988,8.390046552730501,8.178580587610158,8.30145916318827,18257048
2015-11-25,7.9756879806518555,8.238591486558967,7.944253417256254,8.21572984696009,42484559
2015-11-26,8.092851638793945,8.175723239246068,7.972830700208109,8.001407114157118,19602678
2015-11-27,7.878527641296387,8.064274310914119,7.858523644324842,8.035697900203699,27937060
2015-11-30,7.9413957595825195,8.01569494180822,7.747076153924969,7.829948259929679,51838726
2015-12-01,8.002872467041016,8.031464325749656,7.839898362652102,7.96284386484892,24656362
2015-12-02,7.7484002113342285,8.020023231462481,7.708371630857343,7.968557913706485,39471567
2015-12-03,8.240180969238281,8.41173254952381,8.034319684594953,8.091503374773655,60684590
2015-12-04,8.057194709777832,8.203013147769212,7.9199538269624155,8.168702927065357,32865117
2015-12-07,7.9971537590026855,8.205874318798633,7.962843529995132,8.151549789536674,29501603
2015-12-08,7.905661106109619,7.994295878854676,7.808448264962086,7.994295878854676,36752265
2015-12-09,8.334538459777832,8.357411946530588,8.011449949645487,8.020027507177769,54195355
2015-12-10,8.293932914733887,8.377448611136439,8.239216070717973,8.31697158589848,27124223
2015-12-11,8.293932914733887,8.365928762123245,8.170100057224188,8.210417731762229,25445831
2015-12-14,8.098099708557129,8.230571994119664,8.037623230365536,8.213293000350637,22611932
2015-12-15,8.149940490722656,8.29681200625532,8.124021987981598,8.124021987981598,37852623
2015-12-16,8.095221519470215,8.141298845540621,7.890753385032788,8.077942522193814,33312103
2015-12-17,8.233450889587402,8.371682815391145,8.19601256291837,8.26512852582024,22705404
2015-12-18,7.755404472351074,8.054907749908027,7.755404472351075,8.026109407203604,63477174
2015-12-21,7.611412525177002,7.833159757193947,7.573974167379557,7.804361415373565,36453340
2015-12-22,7.660366058349609,7.764040559912097,7.573971068239818,7.703564066835242,31740830
2015-12-23,7.631566047668457,7.801476659465815,7.5768492363300055,7.801476659465815,22195979
2015-12-28,7.6027727127075195,7.694926889345175,7.602772712707519,7.645970223677167,31954882
2015-12-29,7.608532905578613,7.677648932560827,7.568215223172323,7.660369925815274,13609782
2015-12-30,7.582611083984375,7.64020723065192,7.507735425856607,7.64020723065192,23936624
2016-01-04,7.241154670715332,7.517776183663958,7.241154670715331,7.4687911240793055,43135315
2016-01-05,7.301664352416992,7.428449713035955,7.226746547520073,7.318953195175498,23898487
2016-01-06,7.272855758666992,7.4428633577977195,7.146070299893994,7.203700334094627,37978811
2016-01-07,7.1345438957214355,7.287262103284534,7.1345438957214355,7.1748840405994185,32592365
2016-01-08,7.137421131134033,7.275732402135823,7.137421131134033,7.18928817883678,20493097
2016-01-11,7.053865909576416,7.212347154750133,7.039458523651533,7.177769428530413,21775914
2016-01-12,7.085561275482178,7.215227732644783,7.033694692617137,7.146072288824727,20601339
2016-01-13,6.9760565757751465,7.2036940092405,6.932834987089701,7.1633528666025414,22142513
2016-01-14,7.076913356781006,7.082676307592108,6.817580056557854,7.001994996236677,26560210
2016-01-15,6.89249324798584,6.9731739790967,6.83198180063722,6.944359762521976,34372455
2016-01-18,6.811814308166504,6.935718213442001,6.811814308166504,6.915547893886998,12392397
2016-01-19,6.742657661437988,6.964531648627176,6.6965540825359735,6.9241905033646685,18904626
2016-01-20,6.647573471069336,6.690796122229684,6.57265561323598,6.627403653989161,41764447
2016-01-21,6.661977291107178,6.762828883470094,6.612991718236161,6.627399602297035,33511012
2016-01-22,6.725371360778809,6.814697078656471,6.687912188765596,6.728252835549056,17895123
2016-01-26,6.797405242919922,6.797405242919923,6.6043465181528855,6.641805673704699,20848480
2016-01-27,6.823340892791748,6.921310505119758,6.693674035765116,6.762829418860197,26364292
2016-01-28,6.869444847106934,6.935719278113057,6.800289455159766,6.898260107475008,18712633
2016-01-29,7.189290523529053,7.189290523529053,6.915549880081864,6.944364630579096,34634926
2016-02-01,7.343544006347656,7.343544006347656,7.049456158188247,7.1244195962989885,21820220
2016-02-02,6.815914154052734,7.063870599356916,6.703469022429546,7.052337765344281,84694310
2016-02-03,6.980254173278809,7.017736382465641,6.847627150610573,6.859159465856557,43207476
2016-02-04,7.081171035766602,7.282996178805851,6.864930361830932,7.092703871709838,42762547
2016-02-05,7.150363922119141,7.251276178346025,7.011969970722271,7.063867702496097,26927931
2016-02-10,7.184967517852783,7.19361765999691,7.020624583735526,7.0581063055517435,13666988
2016-02-11,6.971611022949219,7.0840562045028745,6.893763844763922,7.0436912675348955,19976755
2016-02-12,7.026383399963379,7.0407994312176925,6.89663911867455,7.023500193712516,19052873
2016-02-15,7.003318786621094,7.161895153891781,7.003318786621094,7.147479120503537,12260413
2016-02-16,7.173435211181641,7.291646795647733,6.965843621988979,7.020624600156193,35682192
2016-02-17,7.251276016235352,7.455984245465726,7.107115653419818,7.2656925665492205,47510576
2016-02-18,7.104233264923096,7.179196142770298,7.020619736871272,7.17343024204267,34862625
2016-02-19,7.188470840454102,7.235861307269504,7.037415938718288,7.0699965216147564,23205856
2016-02-22,7.478734016418457,7.523161548492031,7.3306399545936785,7.389877896157679,48021496
2016-02-23,7.37210750579834,7.552781637427232,7.321755170566201,7.413573171885801,22705965
2016-02-24,7.309905529022217,7.36025732133626,7.152925883751129,7.2684393471165345,19827199
2016-02-25,7.315831184387207,7.4461534950847925,7.188469688273655,7.2388220181909055,19905716
2016-02-26,7.315831184387207,7.458000977875482,7.262516983772285,7.366182458190818,17601619
2016-02-29,7.523166656494141,7.549824038728743,7.345454295311278,7.434310475902709,39383703
2016-03-01,7.877312660217285,7.877312660217284,7.557241187919599,7.598731865836324,41830626
2016-03-02,8.061058044433594,8.087730626249114,7.773586356497601,7.883240303961403,45651221
2016-03-03,8.858277320861816,8.881986294213105,8.14700706358519,8.149970685254102,78392020
2016-03-04,9.290963172912598,9.613998325218393,8.858273537323633,8.858273537323633,94016883
2016-03-07,9.249470710754395,9.30577895922944,8.9797807775027,9.290961388428707,34232994
2016-03-08,9.456930160522461,9.596220910361529,9.133894863212245,9.21094902828079,36110670
2016-03-09,9.142788887023926,9.688096562612886,9.142788887023926,9.569551645471465,42538586
2016-03-10,9.50137710571289,9.631777424675368,9.101288988617723,9.362087513068193,49916558
2016-03-11,9.581398963928223,9.77699793077348,9.421363445600287,9.430253779360797,29720516
2016-03-14,9.536946296691895,9.83923673466514,9.495455597306648,9.63771048050823,29833991
2016-03-15,9.113144874572754,9.353197570559749,8.914581802601191,9.187234847548403,41867828
2016-03-16,8.843456268310547,8.994600923105192,8.487821258071982,8.979783348062767,50943260
2016-03-17,9.809596061706543,9.92221362313149,9.273180306550598,9.661415059831613,69766752
2016-03-18,9.83626937866211,9.86886973163584,9.578434930609808,9.791815600751383,32010218
2016-03-21,9.839234352111816,9.945924696124713,9.649562629422222,9.83627020307598,26401307
2016-03-22,9.58732795715332,9.809600079369156,9.53398277463006,9.809600079369156,26038634
2016-03-23,9.282073974609375,9.483600209595139,9.139820161678248,9.433219179217588,21814051
2016-03-24,9.184272766113281,9.199090339643348,9.009418635338337,9.009418635338337,18014020
2016-03-28,9.412467002868652,9.57843073027113,9.37394048268986,9.557684868069419,28095403
2016-03-29,9.468779563903809,9.62881505158864,9.20501684286935,9.424324733400415,24704407
2016-03-30,9.522125244140625,9.658451778098424,9.450998356858294,9.542871114633385,23434116
2016-03-31,9.249470710754395,9.249470710754395,9.249470710754395,9.249470710754395,136282
2016-04-01,9.313220977783203,9.313220977783203,9.313220977783203,9.313220977783203,563452
2016-04-04,8.987062454223633,9.27170779665758,8.948517402560364,9.21240690390996,74030
2016-04-05,9.00485610961914,9.144213788624231,8.732071900360353,8.939626160303023,167689
2016-04-06,8.746892929077148,8.972236826709103,8.693522131153887,8.880319923885303,83564
2016-04-07,8.841776847839355,8.969273790042294,8.761721156939359,8.865497209179438,50475
2016-04-08,9.399205207824707,9.482226466684207,9.07305026230525,9.102700711897928,31598565
2016-04-11,9.446651458740234,9.716471236651616,9.419966567104002,9.547464103632526,24115
2016-04-12,9.873608589172363,9.944769633100202,9.523732399282185,9.556348406371592,69730
2016-04-13,9.995177268981934,10.19680025436899,9.96256125742912,10.12563920070297,308459
2016-04-14,9.70460319519043,10.081163251090445,9.648265773842976,10.027792459583306,38703784
2016-04-15,9.766874313354492,9.84989559323806,9.69274764197843,9.793560253368515,32538525
2016-04-18,9.695714950561523,9.820246892661617,9.434789824153487,9.642344118232913,31506214
2016-04-19,9.749085426330566,9.867687271612,9.648272800595446,9.784665979914998,35332
2016-04-20,9.568218231201172,9.680889997731628,9.473336743596578,9.680889997731628,19869449
2016-04-22,9.393277168273926,9.574145478892,9.357696620996178,9.428857715551674,24075711
