Price,Close,High,Low,Open,Volume
Ticker,EGIE3.SA,EGIE3.SA,EGIE3.SA,EGIE3.SA,EGIE3.SA
Date,,,,,
2021-07-06,20.529457092285156,20.57140701275475,20.361656010162427,20.545188837552885,1497300
2021-07-07,20.61859893798828,20.73396225093993,20.487503882294828,20.608111109493745,2140880
2021-07-08,20.54518699645996,20.74445015101745,20.42457976070391,20.539943081840633,1241240
2021-07-12,20.791645050048828,20.844082795159174,20.424579434032218,20.655306072615414,1711220
2021-07-13,20.73920440673828,20.817860313289927,20.576645879344333,20.697254496561136,1246980
2021-07-14,20.812620162963867,20.92273956483522,20.650061617111714,20.91749565043714,2323020
2021-07-15,20.975177764892578,20.975177764892578,20.629087808555,20.79164495769946,2117500
2021-07-16,20.807373046875,21.169194683202992,20.807373046875,20.964686253878668,2208500
2021-07-19,20.655303955078125,20.912250139997024,20.497990735874506,20.660547869075984,1885240
2021-07-20,20.702499389648438,20.78115529992072,20.471771372150062,20.692011561547044,1581720
2021-07-21,20.602869033813477,20.728720186490417,20.513725284143124,20.702502013158533,1208060
2021-07-22,20.807373046875,20.859810782542887,20.587132876777122,20.587132876777122,1080380
2021-07-23,20.450796127319336,20.82310563094335,20.39835838600166,20.81786171678717,1697920
2021-07-26,20.398359298706055,20.571404272870343,20.28299598259653,20.487504443105685,1740200
2021-07-27,20.340681076049805,20.53994565582254,20.27775549297654,20.424582320228957,1542660
2021-07-28,20.450796127319336,20.450796127319336,20.099462280320033,20.387870557689304,2088380
2021-07-29,20.068002700805664,20.524212087390982,20.052270956373267,20.477018254338063,1919260
2021-07-30,19.88970947265625,20.162385982298836,19.879221645315386,20.052266595707714,1929620
2021-08-02,19.78483772277832,20.183365435016896,19.78483772277832,20.06800211304667,2316160
2021-08-03,19.821542739868164,19.989343799825427,19.501670962899137,19.837273082813663,1863680
2021-08-04,19.832029342651367,19.999831804327023,19.60130410839674,19.73239776872984,2270520
2021-08-05,19.454477310180664,20.130926870791196,19.449233395736506,19.921174493757377,2468760
2021-08-06,19.753372192382812,19.879223330654753,19.5645954849749,19.638008882340884,2270100
2021-08-09,19.96837043762207,20.094220188048467,19.753374138457996,19.753374138457996,1470980
2021-08-10,19.690446853637695,20.18860749843925,19.685202939461334,20.073244187047496,1665020
2021-08-11,19.485937118530273,19.800564947176255,19.47544929086807,19.75337112294036,2383360
2021-08-12,19.480693817138672,19.62752060853745,19.35484268172374,19.496425559126553,1835540
2021-08-13,19.905445098876953,19.921176844065467,19.49118561062316,19.538379445944358,1747900
2021-08-16,20.01555824279785,20.10994728410762,19.826781560422216,19.900194948053393,2084880
2021-08-17,19.918798446655273,20.101687636972986,19.71439237405054,20.010242323627136,2269820
2021-08-18,19.886520385742188,20.1070640897032,19.77355820565915,19.98334346995761,2332820
2021-08-19,20.440570831298828,20.58042769968763,19.69825559559927,19.79507869748441,2661120
2021-08-20,20.70952796936035,20.81173030115328,20.203892658939004,20.359885767274218,1847860
2021-08-23,20.60732078552246,20.74717764317559,20.440569262243077,20.709524536749257,1497580
2021-08-24,20.924684524536133,20.93544296375123,20.521253108586137,20.79020690709489,1874740
2021-08-25,20.784832000732422,20.930066641117257,20.66111280538205,20.92468742076516,1452780
2021-08-26,20.42443084716797,20.8009676430289,20.38677774213143,20.752556097589384,1919680
2021-08-27,20.60732078552246,20.709524536749257,20.23616319616342,20.445948482643114,1281140
2021-08-30,20.408296585083008,20.601942785459098,20.332988931395626,20.601942785459098,1490160
2021-08-31,20.198511123657227,20.542772628638108,20.123203470575778,20.51587796163517,2456860
2021-09-01,20.806344985961914,21.05378334740956,20.25229828256278,20.300709823634328,2275280
2021-09-02,21.021514892578125,21.263574096801673,20.483605709456253,20.763318025039908,3417260
2021-09-03,21.139854431152344,21.139854431152344,20.752559138143987,21.123716768183474,3224480
2021-09-06,21.2474365234375,21.317364961722987,20.930069658776052,20.978481212550886,1531460
2021-09-08,20.58580207824707,21.107573447004903,20.44056602320817,21.10219422745726,2294880
2021-09-09,21.08068084716797,21.24743236033073,20.49973800657436,20.63421563566885,2299780
2021-09-10,20.795591354370117,21.317364296477525,20.768696685945233,21.24743586037428,1686300
2021-09-13,21.032268524169922,21.204399251033326,20.913927123304173,20.940823222676798,1593760
2021-09-14,21.129093170166016,21.18288393651149,20.935445549497967,21.07530240382054,2218440
2021-09-15,20.90317153930664,21.129094495780457,20.795589999866156,20.983858412074003,2649780
