Price,Close,High,Low,Open,Volume
Ticker,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA
Date,,,,,
2015-02-11,9.628270149230957,9.664775403422148,9.276906533669557,9.276906533669557,5888600
2015-02-12,9.847299575805664,9.979631638018445,9.705841854755304,9.902057880599784,5681000
2015-02-13,10.257987022399902,10.35837713418103,9.952255161742288,9.988760419566153,7381400
2015-02-18,10.362935066223145,10.495267112806532,10.349246144406674,10.35837267252007,5872100
2015-02-19,10.084586143493652,10.440512150093843,10.048080889730711,10.440512150093843,4910700
2015-02-20,10.321869850158691,10.362937495589149,10.016138049516686,10.13477946138926,2589100
2015-02-23,9.865553855895996,10.166722393674748,9.75603723274569,10.084585361488935,5798700
2015-02-24,10.057208061218262,10.171287095286415,9.851865451754003,9.879244176231252,7130600
2015-02-25,10.102837562561035,10.157595874194632,9.947690028345319,9.961379823842178,4870400
2015-02-26,9.69671630859375,10.011574634783628,9.527878982853144,9.979632649729576,7354500
2015-02-27,9.69671630859375,9.870116029038806,9.632832338485647,9.7423480888226,5026500
2015-03-02,9.38185977935791,9.696718165854174,9.304285999216917,9.655649642817531,4685300
2015-03-03,9.486810684204102,9.637394939333353,9.409236924267592,9.450304566253974,4441700
2015-03-04,9.304285049438477,9.432053871438095,9.167390566859803,9.345353568282857,6035800
2015-03-05,8.898163795471191,9.299721573541879,8.847968746829652,9.299721573541879,7140400
2015-03-06,8.93923282623291,9.067001652671568,8.701948235855657,8.875348848190544,7622600
2015-03-09,8.91641902923584,9.021371547097898,8.738455118128343,8.866223968365253,5393600
2015-03-10,8.715638160705566,8.911854233692718,8.688259436907387,8.729327087427688,5896000
2015-03-11,8.606122016906738,8.752143031217766,8.569616763328982,8.729326703760481,11250500
2015-03-12,8.606122016906738,8.925542768123638,8.606122016906738,8.724764308622923,10526500
2015-03-13,8.61524486541748,8.729323854405472,8.282134426457414,8.487476954777245,14184500
2015-03-16,8.624374389648438,8.82059045813254,8.455537914688106,8.70194816392462,7892200
2015-03-17,9.071566581726074,9.12632491416691,8.656318867759813,8.660882134659396,8644000
2015-03-18,8.93923282623291,8.993990273025247,8.729326959251825,8.920979763732849,9506400
2015-03-19,8.73845100402832,8.975735526887695,8.73845100402832,8.966608998234562,3495400
2015-03-20,9.240403175354004,9.240403175354004,8.71107644580156,8.884476221198081,10164000
2015-03-23,9.299720764160156,9.33622601353488,9.07156273797969,9.27690530968363,4862600
2015-03-24,8.934667587280273,9.322536376201901,8.857093829495948,9.217583901068323,5204700
2015-03-25,9.01680850982666,9.098945567755846,8.797776935584906,9.007681976644728,4752100
2015-03-26,8.633498191833496,9.039619126837625,8.633498191833496,8.943793190856102,6943000
2015-03-27,8.37339973449707,8.615246685210472,8.291262705819387,8.592431230735027,6067800
2015-03-30,8.49660587310791,8.546800050543158,8.318642008380102,8.49660587310791,4054400
2015-03-31,8.186309814453125,8.382525846431255,8.136114772685579,8.355146258001454,5094700
2015-04-01,8.003785133361816,8.126989823843223,7.926211358430748,8.113300897319691,10595600
2015-04-02,8.213690757751465,8.277574740687367,7.83494838540264,7.967279617249005,6519700
2015-04-06,8.273008346557617,8.441845642360438,8.158929351390585,8.323203382944284,4765200
2015-04-07,8.67000675201416,8.76127032912432,8.336896175163833,8.373401431937102,11772400
2015-04-08,8.555929183959961,8.920981814333937,8.501170854226803,8.875350888302782,6513500
2015-04-09,8.578742027282715,8.638063605574766,8.30038980800585,8.419032094236094,8139900
2015-04-10,8.405341148376465,8.63806242371559,8.405341148376465,8.578740853539912,4013700
2015-04-13,8.32320499420166,8.610684605072711,8.231942302613037,8.396215495614092,4761800
2015-04-14,8.555929183959961,8.784087295532226,8.464665591189405,8.464665591189405,6921500
2015-04-15,8.768908500671387,8.820767024437126,8.533185158713625,8.698191677926696,8478900
2015-04-16,8.514327049255371,8.825481795628566,8.49075507422018,8.702905547176519,5130500
2015-04-17,8.391749382019043,8.542613054062807,8.372891985021733,8.443608797384496,4104600
2015-04-20,8.358748435974121,8.54261323098082,8.349319287673659,8.420037000714045,3035100
2015-04-22,9.169636726379395,9.22149524089584,8.585042151282686,8.613329594705869,7975100
2015-04-23,9.942809104919434,10.018240490795439,9.080061842151219,9.080061842151219,8204400
2015-04-24,10.9375638961792,11.102569523264345,10.324682641244276,10.348255515980174,20963300
2015-04-27,11.060139656066895,11.696592910009313,10.862132896258364,11.008281128160819,17059300
2015-04-28,10.631122589111328,11.380722904444687,10.404828391821727,11.187429831858168,17206700
2015-04-29,9.952240943908691,10.310540573305614,9.942811793321415,10.206821715272143,14041200
2015-04-30,10.678265571594238,10.730124986612084,9.603367872773768,9.711800377617404,22251200
2015-05-04,11.682448387145996,11.682448387145996,11.18271428744317,11.361864519174562,10121000
2015-05-05,12.757349967956543,12.780922847136717,11.673022703643621,11.729595815249246,14709800
2015-05-06,11.753165245056152,13.148646911287795,11.729592372794254,12.964783003710647,17730800
2015-05-07,11.258145332336426,11.97474443870641,11.102567977591518,11.786165963138808,12752400
2015-05-08,10.725412368774414,11.644733788640364,10.70655406925093,11.526872114258227,10498300
2015-05-11,10.975278854370117,11.286433586137155,10.876274585600697,10.96584970511338,8290200
2015-05-12,10.527403831481934,11.121426728146469,10.49440270931387,10.937562819374044,6338600
2015-05-13,10.183247566223145,10.55097536856828,10.145531871131,10.442542857580001,9515000
2015-05-14,10.055956840515137,10.39539809912698,9.966381726732097,10.15967477806548,7312900
2015-05-15,10.032386779785156,10.206821567050216,9.989956501971864,10.065387907148098,5580200
2015-05-18,9.54207992553711,10.136102802323007,9.54207992553711,9.999382844529848,10128900
2015-05-19,9.485508918762207,9.537367449322106,9.348788930892235,9.428934913626593,12234100
2015-05-20,9.358216285705566,9.655227282832325,9.301642291426923,9.433647678601668,6727500
2015-05-21,9.546796798706055,9.664658487578969,9.325217147341773,9.325217147341773,3455300
2015-05-22,9.551509857177734,9.754232073716553,9.504365009273537,9.664656952619897,6084100
2015-05-25,9.697656631469727,9.834376580099754,9.480791622321053,9.480791622321053,1530500
2015-05-26,9.80137825012207,9.98524219273528,9.664658262589876,9.730660519073941,6830900
2015-05-27,9.876808166503906,9.90509471512561,9.551509710108236,9.806090446129899,4667900
2015-05-28,9.683515548706055,9.782518923051951,9.56093930007789,9.674086398993147,6352000
2015-05-29,9.452507972717285,9.754234535939894,9.452507972717285,9.659944816330315,8707400
2015-06-01,9.447790145874023,9.61279573388825,9.32992849774214,9.461932968153521,6876000
2015-06-02,10.065385818481445,10.088957790502622,9.480792100067946,9.49964949784227,5829100
2015-06-03,9.848519325256348,10.154960338951957,9.782517088072945,10.07009980588013,8682100
2015-06-05,9.711801528930664,9.895665441480723,9.57979613833312,9.664656682344887,6084100
2015-06-08,9.476078987121582,9.735374316192678,9.471364412147697,9.678801214932513,7132000
2015-06-09,9.419504165649414,9.72123064318717,9.381788468358838,9.40536134117367,6456600
2015-06-10,9.999384880065918,10.06538803484243,9.612798698829982,9.688230104963175,5297600
2015-06-11,10.055956840515137,10.239820743194914,9.933380605657584,10.107816258896863,6340600
2015-06-12,9.975812911987305,10.046529742900253,9.872094953262533,9.956955510043388,3608400
2015-06-15,9.589225769042969,9.914524237686141,9.546795494906329,9.843806514649607,4450900
2015-06-16,9.311071395874023,9.513793600519053,9.28278484847636,9.499649877213656,8169800
2015-06-17,9.17906665802002,9.348787752826548,9.09892068538507,9.311072053893229,5554800
2015-06-18,9.617510795593262,9.617510795593262,9.188494446567237,9.26392583326106,5554500
2015-06-19,9.579794883728027,9.593938605615394,9.358215302770853,9.494934350829906,3160600
2015-06-22,9.282784461975098,9.678799705906261,9.282784461975098,9.664655983189759,5151000
2015-06-23,9.339357376098633,9.509078448603818,9.339357376098633,9.509078448603818,2995400
2015-06-24,9.334644317626953,9.513794567518612,9.292214042611205,9.466649717588533,2893300
2015-06-25,9.10834789276123,9.372357729000006,9.018772789689628,9.35821490692391,5130300
2015-06-26,9.249783515930176,9.254497191044798,8.98577274885582,9.141350104818551,2998200
2015-06-29,9.051776885986328,9.188495959678132,8.962201762331777,9.042347736293594,2960000
2015-06-30,8.622760772705078,9.05177720762342,8.56147219673775,8.97634580582766,5353300
2015-07-01,8.537899017333984,8.773622339520228,8.47189587565692,8.636902381029913,2518000
2015-07-02,8.519041061401367,8.655761025371763,8.368178273029308,8.434180518138797,4323900
2015-07-03,8.335177421569824,8.523755913168268,8.278603424483702,8.438895367145674,1949700
2015-07-06,8.321033477783203,8.335177201484573,8.127740416596936,8.226744684080208,4699200
2015-07-07,8.45303726196289,8.509610347593282,7.8448707465517815,8.250315090159187,8085300
2015-07-08,8.090024948120117,8.4011796846468,8.02873727544015,8.179600069003005,8525700
2015-07-10,8.066452980041504,8.509612211670298,8.066452980041504,8.48132566265878,4808900
2015-07-13,8.721762657165527,8.731191805579009,7.986306165962584,8.203171184194149,11273000
2015-07-14,8.4011812210083,8.585045171885405,8.325749810432395,8.5661877688481,5417700
2015-07-15,8.066452980041504,8.57561535831475,8.066452980041504,8.523755935782647,6598400
2015-07-16,8.316319465637207,8.339892340067022,8.146599265808613,8.16545666613925,2990000
2015-07-17,8.22674560546875,8.363464686375119,8.146599627277688,8.363464686375119,2920800
2015-07-20,8.160741806030273,8.448324569530316,8.156027231309087,8.22674495291369,3592000
2015-07-21,8.27388858795166,8.500183669921501,8.108882975033124,8.207886342784246,5947000
2015-07-22,8.151313781738281,8.231458856580339,7.9391624094704545,8.132455482330826,8000200
2015-07-23,8.165454864501953,8.453037574600545,8.146597468332038,8.160740290656221,6047000
2015-07-24,7.91558837890625,8.273886982472915,7.797726735855565,8.1654544866774,5779600
2015-07-27,7.9014458656311035,8.273888247002288,7.736439360298986,7.896731291282973,6410300
2015-07-28,8.528471946716309,8.58033137798175,8.04288146097504,8.094740892240484,11251300
2015-07-29,8.651045799255371,8.816052298814306,8.58032898493385,8.674617770958184,7374700
2015-07-30,8.22674560546875,9.339359250740065,8.198458154897843,9.004632511903617,10051000
2015-07-31,8.424753189086914,8.504899166571036,8.075881828829035,8.264461234118672,8740700
2015-08-03,8.292745590209961,8.457752076556003,8.156025647484865,8.39646351629544,4459200
2015-08-04,8.533184051513672,8.632187410667692,8.448323515545614,8.448323515545614,3890900
2015-08-05,8.962200164794922,9.089490965317264,8.792479097431798,8.792479097431798,7956400
2015-08-06,9.23092269897461,9.329926934406874,8.801906443598142,8.84433670175299,10318000
2015-08-07,8.684048652648926,9.188496501166119,8.684048652648926,9.169639099882573,6786600
2015-08-10,9.122492790222168,9.221496154371433,8.641616994949153,8.745334933469303,12030800
2015-08-11,8.768908500671387,8.97634529337391,8.537899733458362,8.886770171650268,11728600
2015-08-12,8.919771194458008,9.018774565334773,8.556757036150179,8.674618705791953,12862900
2015-08-13,8.712333679199219,9.193209467137558,8.693476281216416,8.957486147467364,6140400
2015-08-14,8.580330848693848,8.839626190599455,8.580330848693848,8.726479083265374,6818300
2015-08-17,8.490753173828125,8.641615938399086,8.471894878650252,8.533183438765334,4345100
2015-08-18,8.212601661682129,8.509612691068465,8.212601661682129,8.509612691068465,4570800
2015-08-19,7.9391608238220215,8.245600934283765,7.863729439684147,8.203170668304582,5287400
2015-08-20,8.094740867614746,8.17488685241146,7.887304042397371,7.972164602677812,6276800
2015-08-21,7.873157501220703,8.090022475892303,7.873157501220703,7.991019135076026,5072500
2015-08-24,7.260278701782227,7.731725382407218,6.963267688642283,7.1377029065207385,10706700
2015-08-25,7.236705780029297,7.67515127948473,7.236705780029297,7.609148141373193,6042300
2015-08-26,7.496002197265625,7.519574621706153,7.203705303180232,7.4158562239317884,6615000
2015-08-27,8.339893341064453,8.339893341064453,7.628008633677795,7.637437784581457,8865100
2015-08-28,8.160741806030273,8.669904186146942,8.1135969580316,8.22674495291369,6267900
2015-08-31,8.448322296142578,8.528468246409622,7.9957331360425234,8.024020576757675,7932500
2015-09-01,8.06174087524414,8.467184532670526,8.06174087524414,8.160744276723102,6389600
2015-09-02,8.537899017333984,8.580329287264558,8.137169189774745,8.259745425217167,10601200
2015-09-03,8.830195426940918,9.131921890587432,8.533184436853428,8.570900132407603,8880300
2015-09-04,8.599186897277832,8.768907981180972,8.509611780860828,8.651046317184488,11979600
2015-09-08,8.924485206604004,9.051776017604645,8.78305067242114,8.94334260496718,6504800
2015-09-09,8.985774040222168,9.400647648553965,8.929200938585346,9.146065993548557,7716600
2015-09-10,9.400647163391113,9.457220262108224,8.797195082058385,8.816053381106217,9679700
2015-09-11,9.169636726379395,9.692941840725874,9.037631354710294,9.537364498750485,8185600
2015-09-14,9.028203010559082,9.235639784729182,8.863196506087709,9.108348975633,5714300
2015-09-15,8.768908500671387,9.080063240118577,8.731192801926673,9.004631842629149,6058200
2015-09-16,8.97634506225586,9.084777580953403,8.783051099551189,8.8726262189685,6522200
2015-09-17,9.188495635986328,9.560938942810017,8.900912874981362,8.900912874981362,7195500
2015-09-18,9.386503219604492,9.62222655691091,9.141350732994658,9.17435185634345,11238600
2015-09-21,9.3959321975708,9.560938710518993,9.254497658238142,9.433647894883546,5214900
2015-09-22,9.174351692199707,9.292213358744183,8.882055262728773,9.169638016845504,8156600
2015-09-23,8.910343170166016,9.26392822373779,8.910343170166016,9.174353091719885,5364500
2015-09-24,8.69819164276123,8.952772383455525,8.65104679471764,8.65104679471764,6066900
2015-09-25,8.45303726196289,8.919769264872052,8.401177850790878,8.797193047055558,4420500
2015-09-28,7.821300029754639,8.344606101298952,7.8118708809021165,8.344606101298952,7584400
2015-09-29,7.769440650939941,8.099453668800301,7.745868677898401,7.920303436517318,7694600
2015-09-30,7.816586494445801,8.038166126657545,7.698724815760422,7.995735850393748,6672100
2015-10-01,8.118310928344727,8.255030887440764,7.877873030743953,7.925017875232694,6028900
2015-10-02,8.4011812210083,8.45304065298424,7.953307333115527,8.052310722291399,7116900
2015-10-05,8.552041053771973,8.669902704013431,8.486038817384927,8.533183657324114,3574800
2015-10-06,8.63218879699707,8.745335896721546,8.486040572254607,8.651047096557757,4558400
2015-10-07,9.499650001525879,9.570366820552,9.098920161427012,9.098920161427012,9670300
2015-10-08,9.457220077514648,9.513794074340694,9.278070736122988,9.461934652184583,5880600
2015-10-09,9.80137825012207,9.820235652311815,9.523224598920224,9.678801988642164,12008500
2015-10-13,8.759478569030762,9.428932836382439,8.74533484605947,9.414789113411146,8803000
2015-10-14,8.816054344177246,9.037633986915607,8.768909490620727,8.816054344177246,13342500
2015-10-15,8.943343162536621,8.981058860827465,8.68876242387672,8.891484639394946,5301300
2015-10-16,8.858513832092285,9.070118110101692,8.752712151726946,9.070118110101692,5306400
2015-10-19,8.560344696044922,8.921033392517804,8.517061979085872,8.853705129372079,6646700
2015-10-20,8.468969345092773,8.642099264135071,8.343930509669734,8.608435138690142,4110400
2015-10-21,8.699813842773438,8.791188594701913,8.45935464516727,8.46416393919288,3708700
2015-10-22,8.9017972946167,9.137447137024397,8.738285009308694,8.752712887640156,7244800
2015-10-23,8.945079803466797,9.296149912492366,8.824850238681702,9.257676488452287,8380100
2015-10-26,8.589201927185059,8.969126942394189,8.57477404662815,8.92103492448344,5048400
2015-10-27,8.190037727355957,8.613245363065083,8.151564305927854,8.565153356960275,7572600
2015-10-28,7.968816757202148,8.137138359872685,7.887060602606685,8.108283516273973,746800
2015-10-29,7.762021064758301,7.935151946204731,7.762021064758301,7.795685198977582,5896100
2015-10-30,8.204463958740234,8.204463958740234,7.838966028981014,7.843775320892422,6156500
2015-11-03,8.536298751831055,8.536298751831055,8.098663227232157,8.295839632061167,8037500
2015-11-04,8.3679780960083,8.824850840246901,8.209275096364792,8.738285400936105,7193100
2015-11-05,8.151565551757812,8.372787529459787,8.002480218319844,8.372787529459787,5915900
2015-11-06,7.5359907150268555,7.86782463925818,7.497517283034743,7.771640600638413,10096900
2015-11-09,7.425377368927002,7.617744938689078,7.386903946702461,7.521561383127725,2982900
2015-11-10,7.396524429321289,7.4205704390410085,7.276294839362177,7.382097006945252,4677100
2015-11-11,7.367668151855469,7.617745886054773,7.242629743395244,7.459042884981917,3983500
2015-11-12,7.237820625305176,7.367668329939968,7.2137746181833435,7.285912180909402,5643200
2015-11-13,7.391712665557861,7.401331249687299,7.213772986917289,7.257055698221086,3792600
2015-11-16,7.237820625305176,7.468661192940112,7.208965325031089,7.3965236302140545,4946300
2015-11-17,6.9829325675964355,7.261865090238673,6.968504691203694,7.261865090238673,4607600
2015-11-18,7.016598224639893,7.184919358156718,6.901177940175879,6.949269496049498,6100200
2015-11-19,7.040643215179443,7.21377361687425,6.973314496311775,7.1560634829759815,4043700
2015-11-23,6.853085517883301,6.963696502586428,6.761711246112865,6.896368236641712,5780800
2015-11-24,6.958887577056885,7.04064372060833,6.675145721041799,6.785756704294102,4629700
2015-11-25,6.761710166931152,6.978123267543856,6.761710166931152,6.838657006381061,5048900
2015-11-26,6.824230194091797,6.8627040784552396,6.776138641256465,6.814612066980495,3880800
2015-11-27,6.396213054656982,6.771329175191687,6.396213054656982,6.771329175191687,5964400
2015-11-30,6.333693027496338,6.439495164873379,6.059569787415149,6.271173603529875,13658200
2015-12-01,6.174990177154541,6.405830708550533,6.054760619059287,6.251937020953205,6932100
2015-12-02,6.223083019256592,6.266365742553528,5.891249571712515,6.174991461201799,9802500
2015-12-03,6.189418315887451,6.348121314348199,6.126898883366638,6.179800188613167,7206800
2015-12-04,5.939340591430664,6.203845262930995,5.84796586677761,6.174990424669577,6375000
2015-12-07,5.872012615203857,5.987432900154633,5.799875051769484,5.939341344078198,3124200
2015-12-08,5.602697372436523,5.742163645181829,5.410330257835888,5.742163645181829,7863500
2015-12-09,5.809493064880371,5.9730053613201575,5.670026775323983,5.74697363043931,7322900
2015-12-10,6.093233585357666,6.098042877395326,5.795064358612756,5.819110360161722,9923400
2015-12-11,5.872012615203857,5.973005479195646,5.727737029695667,5.862394028804904,8390700
2015-12-14,5.992240905761719,6.035523617977678,5.857583935587114,5.857583935587114,5694800
2015-12-15,6.194226264953613,6.309646519040119,6.059569301852691,6.059569301852691,6886800
2015-12-16,6.372167587280273,6.477969743563593,6.112471719049901,6.112471719049901,4472100
2015-12-17,6.126898288726807,6.540488270087107,6.126898288726807,6.4923962624649505,5814700
2015-12-18,6.199036598205566,6.232700729976,5.924912875402586,5.924912875402586,10987200
2015-12-21,5.910486221313477,6.4250686845110305,5.910486221313477,6.256747545221094,6942100
2015-12-22,6.035523414611816,6.0739968333653485,5.886438572962382,5.953767285100728,5677800
2015-12-23,6.357738971710205,6.526060072861836,6.213463414552126,6.309646966444394,7174800
2015-12-28,6.078807353973389,6.333693919391178,6.040333927443889,6.251937773356135,3095800
2015-12-29,6.117279529571533,6.160562240226131,5.915293852276294,6.064378234931768,2890100
2015-12-30,6.266366004943848,6.319267317250546,6.073998847390802,6.194228435521326,5226600
2016-01-04,6.102853298187256,6.242319593080189,6.001860432324136,6.006669725612725,4587900
2016-01-05,6.021097183227539,6.174990888554442,5.968195878041851,6.09323474293967,2693500
2016-01-06,5.578652381896973,5.823920362745236,5.57384308889382,5.809492942375202,6758900
2016-01-07,5.246817588806152,5.468039983375987,5.232390170949674,5.415139145476002,6450400
2016-01-08,5.068879127502441,5.410331156621464,5.068879127502441,5.3237657113508945,4429400
2016-01-11,4.9246039390563965,5.174681708573229,4.8765123778228086,5.049642823814813,5658100
2016-01-12,4.525439739227295,5.030403890810632,4.5110123230789965,5.030403890810632,7581600
2016-01-13,4.328263759613037,4.7370444092544455,4.232080212238391,4.621623693765539,9208300
2016-01-14,4.6408610343933105,4.679334458575519,4.299409050796664,4.400401903934809,11080500
2016-01-15,4.506204128265381,4.573532851076984,4.32345513089623,4.410020566134091,13283400
2016-01-18,4.275363922119141,4.669716787812038,4.275363922119141,4.477349648117804,3477600
2016-01-19,4.414829254150391,4.626433061853412,4.414829254150391,4.573532224587491,10965000
2016-01-20,4.429256916046143,4.47734892249538,4.188797801078685,4.313836650935211,10928000
2016-01-21,4.395593643188477,4.712999663409191,4.395593643188477,4.429257779078718,10638200
2016-01-22,4.342691898345947,4.6889531850452455,4.318645892848603,4.544677610700587,14684700
2016-01-26,4.304218292236328,4.357119593836605,4.150324597339642,4.227271444787985,7220500
2016-01-27,4.525439739227295,4.631241861139825,4.260934663765615,4.304217370849799,7978500
2016-01-28,4.486968040466309,4.7659006387967295,4.419639308281926,4.5254414706746795,8628400
2016-01-29,4.674526214599609,4.72261777157829,4.347501609130995,4.4821586107665325,13958500
2016-02-01,4.568724155426025,4.68414444506858,4.4965865890592935,4.6312435936422744,6691400
2016-02-02,4.135897636413574,4.477349653782412,4.135897636413574,4.419639053161689,5860700
2016-02-03,4.333074569702148,4.414830728273094,4.183989675061162,4.208035684988998,6300800
2016-02-04,4.972695350646973,5.097734220110071,4.501395172916616,4.607197328511502,14082200
2016-02-05,4.919793128967285,5.189107531697625,4.871701582556426,4.948648423725281,9259100
2016-02-10,4.905365943908691,5.011168084861054,4.73704483551655,4.8091823878789866,4466400
2016-02-11,4.746664047241211,4.838038790344041,4.621625166489695,4.785137478450988,6646600
2016-02-12,4.929411888122559,5.035214027798846,4.833228333252919,4.833228333252919,5711100
2016-02-15,5.054450035095215,5.193916284899625,5.054450035095215,5.136206160012211,2218500
2016-02-16,5.429565906524658,5.472848613497584,5.059259168741617,5.059259168741617,7412800
2016-02-17,5.727736473083496,6.107661884772175,5.535369350192797,5.621934326173912,12741500
2016-02-18,5.535368919372559,5.852774876758064,5.525750334656943,5.732545319649048,9470200
2016-02-19,5.689262866973877,5.8239198487007675,5.468040453388579,5.487277165063849,7540200
2016-02-22,6.3192667961120605,6.3336942170788655,5.977814775634723,6.011478910770416,12431000
2016-02-23,5.953767776489258,6.463540846366857,5.9249124807229,6.242318440956002,9977100
2016-02-24,5.631551742553711,5.746971992327413,5.525749617608165,5.660407034316788,8510200
2016-02-25,5.299720764160156,5.5882715167811625,5.246819448866675,5.371858337655531,7333900
2016-02-26,5.290101528167725,5.549797403023108,5.23720067799625,5.477659838367511,5763400
2016-02-29,5.6796441078186035,5.780636947524349,5.381474422105007,5.400711131637561,12513200
2016-03-01,6.160562992095947,6.232700546231466,5.838347727497116,5.867202565695569,14126700
2016-03-02,6.838658332824707,6.838658332824707,6.126899012579715,6.160563605348226,15826600
2016-03-03,7.511943817138672,7.511943817138672,7.511943817138672,7.511943817138672,17302900
2016-03-04,7.959195613861084,8.815230315427325,7.709118854195167,8.040951742197628,27180100
2016-03-07,8.454543113708496,8.945079967155047,8.021716856017518,8.536299255949588,20198100
2016-03-08,7.228200912475586,8.218892674106774,7.228200912475586,8.084235238666835,17884700
2016-03-09,6.97331428527832,7.4686599302273455,6.752091882710124,7.372476376641034,11891900
2016-03-10,6.73285436630249,7.213772535324097,6.386593156187928,7.213772535324097,11073200
2016-03-11,6.67033576965332,7.045451859205333,6.607816344954758,6.766519323559046,11250900
2016-03-14,6.463541030883789,6.804993004229843,6.386594184829362,6.684763442609956,8840800
2016-03-15,6.482776641845703,6.497204517011088,6.160561893353578,6.2471268511493765,9679900
2016-03-16,7.127209186553955,7.151255193711393,6.44911444482296,6.50201575229721,10150400
2016-03-17,7.454232215881348,7.69950061176766,7.107970978079456,7.511942345741772,13735400
2016-03-18,7.37247896194458,7.742786346406588,7.184920622700762,7.641793465065997,14160000
2016-03-21,7.285911560058594,7.636982133387087,7.151254573746007,7.449423844186434,7946100
2016-03-22,7.420567035675049,7.502323156041808,7.189726090333822,7.208962797558984,6234400
2016-03-23,6.790566444396973,7.39171432855364,6.75690230964882,7.353240900658768,8236700
2016-03-24,7.237820625305176,7.3147674811834875,6.57896259854783,6.7280470171522,7902400
2016-03-28,7.295529842376709,7.560034969907291,7.107971560970067,7.560034969907291,6665400
2016-03-29,7.257056713104248,7.406141118844966,6.944459564771552,7.261866005841536,7942900
2016-03-30,7.473469257354736,7.867822516853329,7.367667118597615,7.396522414127507,8534400
2016-03-31,7.285911560058594,7.483088434744131,7.141636446900522,7.3099575651314055,8100
2016-04-01,7.459042549133301,7.656218968337361,7.045452539447313,7.160873273917477,6100
2016-04-04,7.112780570983887,7.651408931095845,7.093543860217008,7.507133371024575,15600
2016-04-05,7.35324239730835,7.463853868999101,6.95408015767559,6.973316875538391,18700
2016-04-06,7.247438430786133,7.449424147807167,7.170491578328485,7.25224772372459,23400
2016-04-07,7.2185845375061035,7.43980699666574,7.141637674953095,7.415760987458056,2300
2016-04-08,7.8101115226745605,7.858203526528992,7.386903448129328,7.454232161797663,6364500
2016-04-11,8.161182403564453,8.339122560349221,7.91110560973768,7.915913985050797,10700
2016-04-12,9.012408256530762,9.185539127006484,8.358359116759189,8.416069712677364,16700
2016-04-13,9.411569595336914,9.902106409093596,9.281721453352135,9.502944315690506,79700
2016-04-14,8.752714157104492,9.63760397630851,8.666148709118174,9.57508407841664,8726900
2016-04-15,8.945079803466797,9.113401377621686,8.541108392406576,8.848895784727208,7265300
2016-04-18,9.161492347717285,9.363478050557733,8.925842513949892,8.993171693082555,6645200
2016-04-19,9.83958625793457,10.05599982202116,9.435615800437436,9.498134764907617,11000
2016-04-20,10.464781761169434,10.671576765929046,9.873252503795758,9.892488757787055,12475900
2016-04-22,9.296150207519531,9.89248875770584,9.228821942632328,9.623174780878207,15533400
